"Notes"	"State"	"State Code"	"Year"	"Year Code"	"Gender"	"Gender Code"	Deaths	Population	Crude Rate
	"Nevada"	"32"	"2015"	"2015"	"Male"	"M"	167	1450551	11.5
	"Nevada"	"32"	"2016"	"2016"	"Female"	"F"	86	1466061	5.9
	"Nevada"	"32"	"2016"	"2016"	"Male"	"M"	195	1473997	13.2
	"Nevada"	"32"	"2017"	"2017"	"Female"	"F"	90	1494290	6.0
	"Nevada"	"32"	"2017"	"2017"	"Male"	"M"	229	1503749	15.2
	"Nevada"	"32"	"2018"	"2018"	"Female"	"F"	99	1512837	6.5
	"Nevada"	"32"	"2018"	"2018"	"Male"	"M"	275	1521555	18.1
	"Nevada"	"32"	"2019"	"2019"	"Female"	"F"	99	1535329	6.4
	"Nevada"	"32"	"2019"	"2019"	"Male"	"M"	275	1544827	17.8
	"Nevada"	"32"	"2020 "	"2020"	"Female"	"F"	135	1565619	8.6
	"Nevada"	"32"	"2020 "	"2020"	"Male"	"M"	322	1572640	20.5
	"New Hampshire"	"33"	"2016"	"2016"	"Male"	"M"	11	660860	Unreliable
	"New Hampshire"	"33"	"2017"	"2017"	"Male"	"M"	21	665009	3.2
	"New Hampshire"	"33"	"2018"	"2018"	"Male"	"M"	28	672266	4.2
	"New Hampshire"	"33"	"2019"	"2019"	"Female"	"F"	24	685918	3.5
	"New Hampshire"	"33"	"2019"	"2019"	"Male"	"M"	41	673793	6.1
	"New Hampshire"	"33"	"2020 "	"2020"	"Female"	"F"	24	689281	3.5
	"New Hampshire"	"33"	"2020 "	"2020"	"Male"	"M"	49	676994	7.2
	"New Jersey"	"34"	"2012"	"2012"	"Male"	"M"	12	4323685	Unreliable
	"New Jersey"	"34"	"2013"	"2013"	"Male"	"M"	18	4343965	Unreliable
	"New Jersey"	"34"	"2014"	"2014"	"Male"	"M"	14	4361952	Unreliable
	"New Jersey"	"34"	"2015"	"2015"	"Male"	"M"	22	4372116	0.5
	"New Jersey"	"34"	"2016"	"2016"	"Female"	"F"	19	4576725	Unreliable
	"New Jersey"	"34"	"2016"	"2016"	"Male"	"M"	35	4367744	0.8
	"New Jersey"	"34"	"2017"	"2017"	"Female"	"F"	18	4609070	Unreliable
	"New Jersey"	"34"	"2017"	"2017"	"Male"	"M"	61	4396574	1.4
	"New Jersey"	"34"	"2018"	"2018"	"Female"	"F"	54	4556326	1.2
	"New Jersey"	"34"	"2018"	"2018"	"Male"	"M"	97	4352194	2.2
	"New Jersey"	"34"	"2019"	"2019"	"Female"	"F"	57	4541603	1.3
	"New Jersey"	"34"	"2019"	"2019"	"Male"	"M"	168	4340587	3.9
	"New Jersey"	"34"	"2020 "	"2020"	"Female"	"F"	90	4539322	2.0
	"New Jersey"	"34"	"2020 "	"2020"	"Male"	"M"	184	4343049	4.2
	"New Mexico"	"35"	"1999"	"1999"	"Male"	"M"	11	889421	Unreliable
	"New Mexico"	"35"	"2002"	"2002"	"Male"	"M"	12	913453	Unreliable
	"New Mexico"	"35"	"2003"	"2003"	"Male"	"M"	24	925271	2.6
	"New Mexico"	"35"	"2004"	"2004"	"Female"	"F"	10	964738	Unreliable
	"New Mexico"	"35"	"2004"	"2004"	"Male"	"M"	22	939070	2.3
	"New Mexico"	"35"	"2005"	"2005"	"Male"	"M"	34	953754	3.6
	"New Mexico"	"35"	"2006"	"2006"	"Female"	"F"	11	993969	Unreliable
	"New Mexico"	"35"	"2006"	"2006"	"Male"	"M"	28	968168	2.9
	"New Mexico"	"35"	"2007"	"2007"	"Female"	"F"	14	1007922	Unreliable
	"New Mexico"	"35"	"2007"	"2007"	"Male"	"M"	29	982148	3.0
	"New Mexico"	"35"	"2008"	"2008"	"Male"	"M"	22	992084	2.2
	"New Mexico"	"35"	"2009"	"2009"	"Female"	"F"	11	1031238	Unreliable
	"New Mexico"	"35"	"2009"	"2009"	"Male"	"M"	25	1005564	2.5
	"New Mexico"	"35"	"2010"	"2010"	"Female"	"F"	14	1041758	Unreliable
	"New Mexico"	"35"	"2010"	"2010"	"Male"	"M"	16	1017421	Unreliable
	"New Mexico"	"35"	"2011"	"2011"	"Female"	"F"	12	1052114	Unreliable
	"New Mexico"	"35"	"2011"	"2011"	"Male"	"M"	25	1030110	2.4
	"New Mexico"	"35"	"2012"	"2012"	"Female"	"F"	26	1052831	2.5
	"New Mexico"	"35"	"2012"	"2012"	"Male"	"M"	52	1032707	5.0
	"New Mexico"	"35"	"2013"	"2013"	"Female"	"F"	42	1051678	4.0
	"New Mexico"	"35"	"2013"	"2013"	"Male"	"M"	57	1033609	5.5
	"New Mexico"	"35"	"2014"	"2014"	"Female"	"F"	46	1052690	4.4
	"New Mexico"	"35"	"2014"	"2014"	"Male"	"M"	94	1032882	9.1
	"New Mexico"	"35"	"2015"	"2015"	"Female"	"F"	39	1051688	3.7
	"New Mexico"	"35"	"2015"	"2015"	"Male"	"M"	96	1033421	9.3
	"New Mexico"	"35"	"2016"	"2016"	"Female"	"F"	40	1050352	3.8
	"New Mexico"	"35"	"2016"	"2016"	"Male"	"M"	120	1030663	11.6
	"New Mexico"	"35"	"2017"	"2017"	"Female"	"F"	54	1053926	5.1
	"New Mexico"	"35"	"2017"	"2017"	"Male"	"M"	125	1034144	12.1
	"New Mexico"	"35"	"2018"	"2018"	"Female"	"F"	68	1058143	6.4
	"New Mexico"	"35"	"2018"	"2018"	"Male"	"M"	184	1037285	17.7
	"New Mexico"	"35"	"2019"	"2019"	"Female"	"F"	88	1059397	8.3
	"New Mexico"	"35"	"2019"	"2019"	"Male"	"M"	222	1037432	21.4
	"New Mexico"	"35"	"2020 "	"2020"	"Female"	"F"	120	1063860	11.3
	"New Mexico"	"35"	"2020 "	"2020"	"Male"	"M"	264	1042459	25.3
	"New York"	"36"	"2002"	"2002"	"Male"	"M"	11	9234873	Unreliable
	"New York"	"36"	"2003"	"2003"	"Male"	"M"	10	9258129	Unreliable
	"New York"	"36"	"2006"	"2006"	"Male"	"M"	23	9233230	0.2
	"New York"	"36"	"2007"	"2007"	"Male"	"M"	20	9250825	0.2
	"New York"	"36"	"2008"	"2008"	"Male"	"M"	19	9293595	Unreliable
	"New York"	"36"	"2009"	"2009"	"Female"	"F"	10	9966620	Unreliable
	"New York"	"36"	"2009"	"2009"	"Male"	"M"	22	9340446	0.2
	"New York"	"36"	"2010"	"2010"	"Female"	"F"	11	10000955	Unreliable
	"New York"	"36"	"2010"	"2010"	"Male"	"M"	24	9377147	0.3
	"New York"	"36"	"2011"	"2011"	"Female"	"F"	15	10033393	Unreliable
	"New York"	"36"	"2011"	"2011"	"Male"	"M"	35	9431804	0.4
	"New York"	"36"	"2012"	"2012"	"Female"	"F"	14	10081044	Unreliable
	"New York"	"36"	"2012"	"2012"	"Male"	"M"	42	9489217	0.4
	"New York"	"36"	"2013"	"2013"	"Female"	"F"	18	10114934	Unreliable
	"New York"	"36"	"2013"	"2013"	"Male"	"M"	37	9536193	0.4
	"New York"	"36"	"2014"	"2014"	"Female"	"F"	26	10164966	0.3
	"New York"	"36"	"2014"	"2014"	"Male"	"M"	66	9581261	0.7
	"New York"	"36"	"2015"	"2015"	"Female"	"F"	18	10184278	Unreliable
	"New York"	"36"	"2015"	"2015"	"Male"	"M"	67	9611513	0.7
	"New York"	"36"	"2016"	"2016"	"Female"	"F"	46	10157924	0.5
	"New York"	"36"	"2016"	"2016"	"Male"	"M"	110	9587365	1.1
	"New York"	"36"	"2017"	"2017"	"Female"	"F"	61	10211937	0.6
	"New York"	"36"	"2017"	"2017"	"Male"	"M"	132	9637462	1.4
	"New York"	"36"	"2018"	"2018"	"Female"	"F"	65	10053779	0.6
	"New York"	"36"	"2018"	"2018"	"Male"	"M"	128	9488430	1.3
	"New York"	"36"	"2019"	"2019"	"Female"	"F"	63	10005715	0.6
	"New York"	"36"	"2019"	"2019"	"Male"	"M"	198	9447846	2.1
	"New York"	"36"	"2020 "	"2020"	"Female"	"F"	140	9946279	1.4
	"New York"	"36"	"2020 "	"2020"	"Male"	"M"	319	9390497	3.4
	"North Carolina"	"37"	"2004"	"2004"	"Male"	"M"	13	4177082	Unreliable
	"North Carolina"	"37"	"2005"	"2005"	"Male"	"M"	16	4248218	Unreliable
	"North Carolina"	"37"	"2011"	"2011"	"Male"	"M"	11	4703722	Unreliable
	"North Carolina"	"37"	"2012"	"2012"	"Male"	"M"	21	4752898	0.4
	"North Carolina"	"37"	"2013"	"2013"	"Female"	"F"	10	5047448	Unreliable
	"North Carolina"	"37"	"2013"	"2013"	"Male"	"M"	26	4800612	0.5
	"North Carolina"	"37"	"2014"	"2014"	"Female"	"F"	14	5099371	Unreliable
	"North Carolina"	"37"	"2014"	"2014"	"Male"	"M"	21	4844593	0.4
	"North Carolina"	"37"	"2015"	"2015"	"Female"	"F"	20	5150777	0.4
	"North Carolina"	"37"	"2015"	"2015"	"Male"	"M"	50	4892025	1.0
	"North Carolina"	"37"	"2016"	"2016"	"Female"	"F"	30	5213836	0.6
	"North Carolina"	"37"	"2016"	"2016"	"Male"	"M"	88	4932952	1.8
	"North Carolina"	"37"	"2017"	"2017"	"Female"	"F"	52	5271981	1.0
	"North Carolina"	"37"	"2017"	"2017"	"Male"	"M"	133	5001438	2.7
	"North Carolina"	"37"	"2018"	"2018"	"Female"	"F"	106	5332759	2.0
	"North Carolina"	"37"	"2018"	"2018"	"Male"	"M"	174	5050861	3.4
	"North Carolina"	"37"	"2019"	"2019"	"Female"	"F"	114	5387820	2.1
	"North Carolina"	"37"	"2019"	"2019"	"Male"	"M"	244	5100264	4.8
	"North Carolina"	"37"	"2020 "	"2020"	"Female"	"F"	197	5448241	3.6
	"North Carolina"	"37"	"2020 "	"2020"	"Male"	"M"	419	5152582	8.1
	"North Dakota"	"38"	"2015"	"2015"	"Male"	"M"	10	388853	Unreliable
	"North Dakota"	"38"	"2016"	"2016"	"Male"	"M"	14	388974	Unreliable
	"North Dakota"	"38"	"2017"	"2017"	"Male"	"M"	23	387299	5.9
	"North Dakota"	"38"	"2018"	"2018"	"Male"	"M"	18	389350	Unreliable
	"North Dakota"	"38"	"2019"	"2019"	"Male"	"M"	24	390032	6.2
	"North Dakota"	"38"	"2020 "	"2020"	"Male"	"M"	28	391815	7.1
	"Ohio"	"39"	"2003"	"2003"	"Male"	"M"	10	5566253	Unreliable
	"Ohio"	"39"	"2004"	"2004"	"Male"	"M"	10	5577840	Unreliable
	"Ohio"	"39"	"2006"	"2006"	"Male"	"M"	10	5598146	Unreliable
	"Ohio"	"39"	"2007"	"2007"	"Male"	"M"	12	5609503	Unreliable
	"Ohio"	"39"	"2010"	"2010"	"Male"	"M"	17	5632156	Unreliable
	"Ohio"	"39"	"2011"	"2011"	"Female"	"F"	15	5905599	Unreliable
	"Ohio"	"39"	"2011"	"2011"	"Male"	"M"	22	5639352	0.4
	"Ohio"	"39"	"2012"	"2012"	"Female"	"F"	18	5901605	Unreliable
	"Ohio"	"39"	"2012"	"2012"	"Male"	"M"	19	5642620	Unreliable
	"Ohio"	"39"	"2013"	"2013"	"Female"	"F"	21	5911149	0.4
	"Ohio"	"39"	"2013"	"2013"	"Male"	"M"	42	5659659	0.7
	"Ohio"	"39"	"2014"	"2014"	"Female"	"F"	25	5919391	0.4
	"Ohio"	"39"	"2014"	"2014"	"Male"	"M"	53	5674772	0.9
	"Ohio"	"39"	"2015"	"2015"	"Female"	"F"	33	5926893	0.6
	"Ohio"	"39"	"2015"	"2015"	"Male"	"M"	83	5686530	1.5
	"Ohio"	"39"	"2016"	"2016"	"Female"	"F"	84	5922679	1.4
	"Ohio"	"39"	"2016"	"2016"	"Male"	"M"	177	5691694	3.1
	"Ohio"	"39"	"2017"	"2017"	"Female"	"F"	173	5945509	2.9
	"Ohio"	"39"	"2017"	"2017"	"Male"	"M"	408	5713100	7.1
	"Ohio"	"39"	"2018"	"2018"	"Female"	"F"	214	5958724	3.6
	"Ohio"	"39"	"2018"	"2018"	"Male"	"M"	421	5730718	7.3
	"Ohio"	"39"	"2019"	"2019"	"Female"	"F"	275	5958538	4.6
	"Ohio"	"39"	"2019"	"2019"	"Male"	"M"	622	5730562	10.9
	"Ohio"	"39"	"2020 "	"2020"	"Female"	"F"	350	5960556	5.9
	"Ohio"	"39"	"2020 "	"2020"	"Male"	"M"	818	5732661	14.3
	"Oklahoma"	"40"	"1999"	"1999"	"Male"	"M"	15	1688364	Unreliable
	"Oklahoma"	"40"	"2000"	"2000"	"Male"	"M"	29	1695895	1.7
	"Oklahoma"	"40"	"2001"	"2001"	"Male"	"M"	21	1707048	1.2
	"Oklahoma"	"40"	"2002"	"2002"	"Female"	"F"	13	1769080	Unreliable
	"Oklahoma"	"40"	"2002"	"2002"	"Male"	"M"	18	1720000	Unreliable
	"Oklahoma"	"40"	"2003"	"2003"	"Female"	"F"	20	1777723	1.1
	"Oklahoma"	"40"	"2003"	"2003"	"Male"	"M"	38	1727169	2.2
	"Oklahoma"	"40"	"2004"	"2004"	"Female"	"F"	13	1784671	Unreliable
	"Oklahoma"	"40"	"2004"	"2004"	"Male"	"M"	50	1740562	2.9
	"Oklahoma"	"40"	"2005"	"2005"	"Female"	"F"	28	1796475	1.6
	"Oklahoma"	"40"	"2005"	"2005"	"Male"	"M"	49	1752122	2.8
	"Oklahoma"	"40"	"2006"	"2006"	"Female"	"F"	18	1818693	Unreliable
	"Oklahoma"	"40"	"2006"	"2006"	"Male"	"M"	26	1775397	1.5
	"Oklahoma"	"40"	"2007"	"2007"	"Female"	"F"	17	1837175	Unreliable
	"Oklahoma"	"40"	"2007"	"2007"	"Male"	"M"	29	1797174	1.6
	"Oklahoma"	"40"	"2008"	"2008"	"Male"	"M"	23	1814205	1.3
	"Oklahoma"	"40"	"2009"	"2009"	"Female"	"F"	31	1878034	1.7
	"Oklahoma"	"40"	"2009"	"2009"	"Male"	"M"	48	1839538	2.6
	"Oklahoma"	"40"	"2010"	"2010"	"Female"	"F"	33	1894374	1.7
	"Oklahoma"	"40"	"2010"	"2010"	"Male"	"M"	70	1856977	3.8
	"Oklahoma"	"40"	"2011"	"2011"	"Female"	"F"	34	1913759	1.8
	"Oklahoma"	"40"	"2011"	"2011"	"Male"	"M"	59	1877749	3.1
	"Oklahoma"	"40"	"2012"	"2012"	"Female"	"F"	53	1924995	2.8
	"Oklahoma"	"40"	"2012"	"2012"	"Male"	"M"	74	1889825	3.9
	"Oklahoma"	"40"	"2013"	"2013"	"Female"	"F"	54	1943276	2.8
	"Oklahoma"	"40"	"2013"	"2013"	"Male"	"M"	112	1907292	5.9
	"Oklahoma"	"40"	"2014"	"2014"	"Female"	"F"	63	1957903	3.2
	"Oklahoma"	"40"	"2014"	"2014"	"Male"	"M"	121	1920148	6.3
	"Oklahoma"	"40"	"2015"	"2015"	"Female"	"F"	97	1974214	4.9
	"Oklahoma"	"40"	"2015"	"2015"	"Male"	"M"	170	1937124	8.8
	"Oklahoma"	"40"	"2016"	"2016"	"Female"	"F"	87	1979658	4.4
	"Oklahoma"	"40"	"2016"	"2016"	"Male"	"M"	236	1943903	12.1
	"Oklahoma"	"40"	"2017"	"2017"	"Female"	"F"	104	1983302	5.2
	"Oklahoma"	"40"	"2017"	"2017"	"Male"	"M"	237	1947562	12.2
	"Oklahoma"	"40"	"2018"	"2018"	"Female"	"F"	135	1990033	6.8
	"Oklahoma"	"40"	"2018"	"2018"	"Male"	"M"	264	1953046	13.5
	"Oklahoma"	"40"	"2019"	"2019"	"Female"	"F"	127	1996313	6.4
	"Oklahoma"	"40"	"2019"	"2019"	"Male"	"M"	283	1960658	14.4
	"Oklahoma"	"40"	"2020 "	"2020"	"Female"	"F"	170	2009602	8.5
	"Oklahoma"	"40"	"2020 "	"2020"	"Male"	"M"	338	1971181	17.1
	"Oregon"	"41"	"1999"	"1999"	"Male"	"M"	14	1681715	Unreliable
	"Oregon"	"41"	"2000"	"2000"	"Male"	"M"	15	1696550	Unreliable
	"Oregon"	"41"	"2001"	"2001"	"Male"	"M"	22	1720048	1.3
	"Oregon"	"41"	"2002"	"2002"	"Female"	"F"	13	1771126	Unreliable
	"Oregon"	"41"	"2002"	"2002"	"Male"	"M"	22	1742298	1.3
	"Oregon"	"41"	"2003"	"2003"	"Male"	"M"	19	1758571	Unreliable
	"Oregon"	"41"	"2004"	"2004"	"Female"	"F"	15	1800377	Unreliable
	"Oregon"	"41"	"2004"	"2004"	"Male"	"M"	25	1769086	1.4
	"Oregon"	"41"	"2005"	"2005"	"Female"	"F"	10	1823447	Unreliable
	"Oregon"	"41"	"2005"	"2005"	"Male"	"M"	40	1789755	2.2
	"Oregon"	"41"	"2006"	"2006"	"Female"	"F"	10	1853117	Unreliable
	"Oregon"	"41"	"2006"	"2006"	"Male"	"M"	19	1817766	Unreliable
	"Oregon"	"41"	"2007"	"2007"	"Male"	"M"	14	1843070	Unreliable
	"Oregon"	"41"	"2008"	"2008"	"Male"	"M"	30	1865213	1.6
	"Oregon"	"41"	"2009"	"2009"	"Female"	"F"	11	1923209	Unreliable
	"Oregon"	"41"	"2009"	"2009"	"Male"	"M"	31	1885391	1.6
	"Oregon"	"41"	"2010"	"2010"	"Female"	"F"	20	1935072	1.0
	"Oregon"	"41"	"2010"	"2010"	"Male"	"M"	22	1896002	1.2
	"Oregon"	"41"	"2011"	"2011"	"Female"	"F"	15	1955239	Unreliable
	"Oregon"	"41"	"2011"	"2011"	"Male"	"M"	55	1916620	2.9
	"Oregon"	"41"	"2012"	"2012"	"Female"	"F"	21	1968641	1.1
	"Oregon"	"41"	"2012"	"2012"	"Male"	"M"	47	1930712	2.4
	"Oregon"	"41"	"2013"	"2013"	"Female"	"F"	31	1985655	1.6
	"Oregon"	"41"	"2013"	"2013"	"Male"	"M"	59	1944410	3.0
	"Oregon"	"41"	"2014"	"2014"	"Female"	"F"	40	2006139	2.0
	"Oregon"	"41"	"2014"	"2014"	"Male"	"M"	93	1964100	4.7
	"Oregon"	"41"	"2015"	"2015"	"Female"	"F"	46	2035807	2.3
	"Oregon"	"41"	"2015"	"2015"	"Male"	"M"	98	1993170	4.9
	"Oregon"	"41"	"2016"	"2016"	"Female"	"F"	47	2066455	2.3
	"Oregon"	"41"	"2016"	"2016"	"Male"	"M"	119	2027010	5.9
	"Oregon"	"41"	"2017"	"2017"	"Female"	"F"	52	2089787	2.5
	"Oregon"	"41"	"2017"	"2017"	"Male"	"M"	126	2052989	6.1
	"Oregon"	"41"	"2018"	"2018"	"Female"	"F"	76	2113219	3.6
	"Oregon"	"41"	"2018"	"2018"	"Male"	"M"	165	2077494	7.9
	"Oregon"	"41"	"2019"	"2019"	"Female"	"F"	82	2127010	3.9
	"Oregon"	"41"	"2019"	"2019"	"Male"	"M"	223	2090727	10.7
	"Oregon"	"41"	"2020 "	"2020"	"Female"	"F"	132	2139046	6.2
	"Oregon"	"41"	"2020 "	"2020"	"Male"	"M"	266	2102461	12.7
	"Pennsylvania"	"42"	"2004"	"2004"	"Male"	"M"	10	6019973	Unreliable
	"Pennsylvania"	"42"	"2010"	"2010"	"Male"	"M"	16	6190363	Unreliable
	"Pennsylvania"	"42"	"2011"	"2011"	"Female"	"F"	11	6528324	Unreliable
	"Pennsylvania"	"42"	"2011"	"2011"	"Male"	"M"	12	6214562	Unreliable
	"Pennsylvania"	"42"	"2012"	"2012"	"Male"	"M"	23	6230177	0.4
	"Pennsylvania"	"42"	"2013"	"2013"	"Female"	"F"	11	6531461	Unreliable
	"Pennsylvania"	"42"	"2013"	"2013"	"Male"	"M"	24	6242340	0.4
	"Pennsylvania"	"42"	"2014"	"2014"	"Female"	"F"	14	6533392	Unreliable
	"Pennsylvania"	"42"	"2014"	"2014"	"Male"	"M"	27	6253817	0.4
	"Pennsylvania"	"42"	"2015"	"2015"	"Female"	"F"	21	6538129	0.3
	"Pennsylvania"	"42"	"2015"	"2015"	"Male"	"M"	51	6264374	0.8
	"Pennsylvania"	"42"	"2016"	"2016"	"Female"	"F"	39	6523033	0.6
	"Pennsylvania"	"42"	"2016"	"2016"	"Male"	"M"	74	6261194	1.2
	"Pennsylvania"	"42"	"2017"	"2017"	"Female"	"F"	63	6534208	1.0
	"Pennsylvania"	"42"	"2017"	"2017"	"Male"	"M"	134	6271329	2.1
	"Pennsylvania"	"42"	"2018"	"2018"	"Female"	"F"	105	6532400	1.6
	"Pennsylvania"	"42"	"2018"	"2018"	"Male"	"M"	203	6274660	3.2
	"Pennsylvania"	"42"	"2019"	"2019"	"Female"	"F"	146	6527628	2.2
	"Pennsylvania"	"42"	"2019"	"2019"	"Male"	"M"	337	6274361	5.4
	"Pennsylvania"	"42"	"2020 "	"2020"	"Female"	"F"	236	6516212	3.6
	"Pennsylvania"	"42"	"2020 "	"2020"	"Male"	"M"	589	6267042	9.4
	"Rhode Island"	"44"	"2017"	"2017"	"Male"	"M"	10	514991	Unreliable
	"Rhode Island"	"44"	"2019"	"2019"	"Male"	"M"	17	515675	Unreliable
	"Rhode Island"	"44"	"2020 "	"2020"	"Female"	"F"	12	542433	Unreliable
	"Rhode Island"	"44"	"2020 "	"2020"	"Male"	"M"	26	514692	5.1
	"South Carolina"	"45"	"2008"	"2008"	"Male"	"M"	11	2203949	Unreliable
	"South Carolina"	"45"	"2009"	"2009"	"Male"	"M"	11	2232842	Unreliable
	"South Carolina"	"45"	"2011"	"2011"	"Male"	"M"	12	2276628	Unreliable
	"South Carolina"	"45"	"2012"	"2012"	"Female"	"F"	12	2426510	Unreliable
	"South Carolina"	"45"	"2012"	"2012"	"Male"	"M"	10	2297213	Unreliable
	"South Carolina"	"45"	"2013"	"2013"	"Male"	"M"	21	2323119	0.9
	"South Carolina"	"45"	"2014"	"2014"	"Female"	"F"	25	2483088	1.0
	"South Carolina"	"45"	"2014"	"2014"	"Male"	"M"	50	2349394	2.1
	"South Carolina"	"45"	"2015"	"2015"	"Female"	"F"	37	2517178	1.5
	"South Carolina"	"45"	"2015"	"2015"	"Male"	"M"	58	2378968	2.4
	"South Carolina"	"45"	"2016"	"2016"	"Female"	"F"	43	2553185	1.7
	"South Carolina"	"45"	"2016"	"2016"	"Male"	"M"	91	2407934	3.8
	"South Carolina"	"45"	"2017"	"2017"	"Female"	"F"	66	2586682	2.6
	"South Carolina"	"45"	"2017"	"2017"	"Male"	"M"	134	2437687	5.5
	"South Carolina"	"45"	"2018"	"2018"	"Female"	"F"	97	2620801	3.7
	"South Carolina"	"45"	"2018"	"2018"	"Male"	"M"	177	2463326	7.2
	"South Carolina"	"45"	"2019"	"2019"	"Female"	"F"	108	2655575	4.1
	"South Carolina"	"45"	"2019"	"2019"	"Male"	"M"	245	2493139	9.8
	"South Carolina"	"45"	"2020 "	"2020"	"Female"	"F"	192	2694628	7.1
	"South Carolina"	"45"	"2020 "	"2020"	"Male"	"M"	351	2523412	13.9
	"South Dakota"	"46"	"2015"	"2015"	"Male"	"M"	14	431976	Unreliable
	"South Dakota"	"46"	"2016"	"2016"	"Male"	"M"	14	436272	Unreliable
	"South Dakota"	"46"	"2017"	"2017"	"Female"	"F"	11	430706	Unreliable
	"South Dakota"	"46"	"2017"	"2017"	"Male"	"M"	19	438960	Unreliable
	"South Dakota"	"46"	"2018"	"2018"	"Male"	"M"	13	445531	Unreliable
	"South Dakota"	"46"	"2019"	"2019"	"Male"	"M"	25	446757	5.6
	"South Dakota"	"46"	"2020 "	"2020"	"Female"	"F"	12	442058	Unreliable
	"South Dakota"	"46"	"2020 "	"2020"	"Male"	"M"	23	450659	5.1
	"Tennessee"	"47"	"2005"	"2005"	"Female"	"F"	10	3068439	Unreliable
	"Tennessee"	"47"	"2005"	"2005"	"Male"	"M"	19	2922618	Unreliable
	"Tennessee"	"47"	"2006"	"2006"	"Male"	"M"	11	2967311	Unreliable
	"Tennessee"	"47"	"2007"	"2007"	"Female"	"F"	13	3162280	Unreliable
	"Tennessee"	"47"	"2007"	"2007"	"Male"	"M"	13	3013447	Unreliable
	"Tennessee"	"47"	"2008"	"2008"	"Male"	"M"	16	3044296	Unreliable
	"Tennessee"	"47"	"2009"	"2009"	"Female"	"F"	10	3231769	Unreliable
	"Tennessee"	"47"	"2009"	"2009"	"Male"	"M"	14	3074250	Unreliable
	"Tennessee"	"47"	"2010"	"2010"	"Female"	"F"	22	3252601	0.7
	"Tennessee"	"47"	"2010"	"2010"	"Male"	"M"	19	3093504	Unreliable
	"Tennessee"	"47"	"2011"	"2011"	"Female"	"F"	18	3282422	Unreliable
	"Tennessee"	"47"	"2011"	"2011"	"Male"	"M"	32	3120931	1.0
	"Tennessee"	"47"	"2012"	"2012"	"Female"	"F"	24	3307480	0.7
	"Tennessee"	"47"	"2012"	"2012"	"Male"	"M"	32	3148763	1.0
	"Tennessee"	"47"	"2013"	"2013"	"Female"	"F"	33	3328884	1.0
	"Tennessee"	"47"	"2013"	"2013"	"Male"	"M"	53	3167094	1.7
	"Tennessee"	"47"	"2014"	"2014"	"Female"	"F"	27	3357172	0.8
	"Tennessee"	"47"	"2014"	"2014"	"Male"	"M"	54	3192180	1.7
	"Tennessee"	"47"	"2015"	"2015"	"Female"	"F"	43	3382838	1.3
	"Tennessee"	"47"	"2015"	"2015"	"Male"	"M"	78	3217461	2.4
	"Tennessee"	"47"	"2016"	"2016"	"Female"	"F"	74	3408679	2.2
	"Tennessee"	"47"	"2016"	"2016"	"Male"	"M"	139	3242515	4.3
	"Tennessee"	"47"	"2017"	"2017"	"Female"	"F"	141	3440018	4.1
	"Tennessee"	"47"	"2017"	"2017"	"Male"	"M"	214	3275966	6.5
	"Tennessee"	"47"	"2018"	"2018"	"Female"	"F"	175	3467086	5.0
	"Tennessee"	"47"	"2018"	"2018"	"Male"	"M"	338	3302924	10.2
	"Tennessee"	"47"	"2019"	"2019"	"Female"	"F"	246	3496935	7.0
	"Tennessee"	"47"	"2019"	"2019"	"Male"	"M"	471	3332239	14.1
	"Tennessee"	"47"	"2020 "	"2020"	"Female"	"F"	350	3528814	9.9
	"Tennessee"	"47"	"2020 "	"2020"	"Male"	"M"	724	3358020	21.6
	"Texas"	"48"	"1999"	"1999"	"Male"	"M"	14	10198018	Unreliable
	"Texas"	"48"	"2000"	"2000"	"Female"	"F"	11	10498910	Unreliable
	"Texas"	"48"	"2000"	"2000"	"Male"	"M"	23	10352910	0.2
	"Texas"	"48"	"2001"	"2001"	"Female"	"F"	14	10731190	Unreliable
	"Texas"	"48"	"2001"	"2001"	"Male"	"M"	38	10588432	0.4
	"Texas"	"48"	"2002"	"2002"	"Female"	"F"	22	10914653	0.2
	"Texas"	"48"	"2002"	"2002"	"Male"	"M"	45	10775672	0.4
	"Texas"	"48"	"2003"	"2003"	"Female"	"F"	31	11095953	0.3
	"Texas"	"48"	"2003"	"2003"	"Male"	"M"	68	10934978	0.6
	"Texas"	"48"	"2004"	"2004"	"Female"	"F"	27	11278402	0.2
	"Texas"	"48"	"2004"	"2004"	"Male"	"M"	74	11115621	0.7
	"Texas"	"48"	"2005"	"2005"	"Female"	"F"	53	11470439	0.5
	"Texas"	"48"	"2005"	"2005"	"Male"	"M"	113	11307684	1.0
	"Texas"	"48"	"2006"	"2006"	"Female"	"F"	30	11771243	0.3
	"Texas"	"48"	"2006"	"2006"	"Male"	"M"	99	11588337	0.9
	"Texas"	"48"	"2007"	"2007"	"Female"	"F"	29	12010572	0.2
	"Texas"	"48"	"2007"	"2007"	"Male"	"M"	79	11821411	0.7
	"Texas"	"48"	"2008"	"2008"	"Female"	"F"	26	12249936	0.2
	"Texas"	"48"	"2008"	"2008"	"Male"	"M"	70	12059103	0.6
	"Texas"	"48"	"2009"	"2009"	"Female"	"F"	33	12500150	0.3
	"Texas"	"48"	"2009"	"2009"	"Male"	"M"	102	12301611	0.8
	"Texas"	"48"	"2010"	"2010"	"Female"	"F"	48	12673281	0.4
