"Notes"	"State"	"State Code"	"Year"	"Year Code"	"Gender"	"Gender Code"	Deaths	Population	Crude Rate
	"Iowa"	"19"	"2014"	"2014"	"Female"	"F"	84	1564081	5.4
	"Iowa"	"19"	"2014"	"2014"	"Male"	"M"	130	1543045	8.4
	"Iowa"	"19"	"2015"	"2015"	"Female"	"F"	95	1571873	6.0
	"Iowa"	"19"	"2015"	"2015"	"Male"	"M"	173	1552026	11.1
	"Iowa"	"19"	"2016"	"2016"	"Female"	"F"	91	1575574	5.8
	"Iowa"	"19"	"2016"	"2016"	"Male"	"M"	188	1559119	12.1
	"Iowa"	"19"	"2017"	"2017"	"Female"	"F"	113	1580978	7.1
	"Iowa"	"19"	"2017"	"2017"	"Male"	"M"	210	1564733	13.4
	"Iowa"	"19"	"2018"	"2018"	"Female"	"F"	74	1585338	4.7
	"Iowa"	"19"	"2018"	"2018"	"Male"	"M"	198	1570807	12.6
	"Iowa"	"19"	"2019"	"2019"	"Female"	"F"	110	1583995	6.9
	"Iowa"	"19"	"2019"	"2019"	"Male"	"M"	236	1571075	15.0
	"Iowa"	"19"	"2020 "	"2020"	"Female"	"F"	126	1587866	7.9
	"Iowa"	"19"	"2020 "	"2020"	"Male"	"M"	273	1575695	17.3
	"Kansas"	"20"	"1999"	"1999"	"Female"	"F"	10	1356044	Unreliable
	"Kansas"	"20"	"1999"	"1999"	"Male"	"M"	31	1322294	2.3
	"Kansas"	"20"	"2000"	"2000"	"Female"	"F"	15	1359944	Unreliable
	"Kansas"	"20"	"2000"	"2000"	"Male"	"M"	36	1328474	2.7
	"Kansas"	"20"	"2001"	"2001"	"Female"	"F"	24	1365966	1.8
	"Kansas"	"20"	"2001"	"2001"	"Male"	"M"	39	1336196	2.9
	"Kansas"	"20"	"2002"	"2002"	"Female"	"F"	34	1371898	2.5
	"Kansas"	"20"	"2002"	"2002"	"Male"	"M"	76	1341637	5.7
	"Kansas"	"20"	"2003"	"2003"	"Female"	"F"	37	1377415	2.7
	"Kansas"	"20"	"2003"	"2003"	"Male"	"M"	74	1345589	5.5
	"Kansas"	"20"	"2004"	"2004"	"Female"	"F"	56	1382396	4.1
	"Kansas"	"20"	"2004"	"2004"	"Male"	"M"	99	1351977	7.3
	"Kansas"	"20"	"2005"	"2005"	"Female"	"F"	45	1387958	3.2
	"Kansas"	"20"	"2005"	"2005"	"Male"	"M"	98	1357341	7.2
	"Kansas"	"20"	"2006"	"2006"	"Female"	"F"	71	1394092	5.1
	"Kansas"	"20"	"2006"	"2006"	"Male"	"M"	103	1368839	7.5
	"Kansas"	"20"	"2007"	"2007"	"Female"	"F"	59	1405705	4.2
	"Kansas"	"20"	"2007"	"2007"	"Male"	"M"	103	1378080	7.5
	"Kansas"	"20"	"2008"	"2008"	"Female"	"F"	53	1415563	3.7
	"Kansas"	"20"	"2008"	"2008"	"Male"	"M"	66	1392513	4.7
	"Kansas"	"20"	"2009"	"2009"	"Female"	"F"	69	1428139	4.8
	"Kansas"	"20"	"2009"	"2009"	"Male"	"M"	111	1404565	7.9
	"Kansas"	"20"	"2010"	"2010"	"Female"	"F"	49	1437710	3.4
	"Kansas"	"20"	"2010"	"2010"	"Male"	"M"	97	1415408	6.9
	"Kansas"	"20"	"2011"	"2011"	"Female"	"F"	71	1445436	4.9
	"Kansas"	"20"	"2011"	"2011"	"Male"	"M"	99	1425802	6.9
	"Kansas"	"20"	"2012"	"2012"	"Female"	"F"	80	1450624	5.5
	"Kansas"	"20"	"2012"	"2012"	"Male"	"M"	137	1435281	9.5
	"Kansas"	"20"	"2013"	"2013"	"Female"	"F"	90	1452009	6.2
	"Kansas"	"20"	"2013"	"2013"	"Male"	"M"	130	1441948	9.0
	"Kansas"	"20"	"2014"	"2014"	"Female"	"F"	95	1456666	6.5
	"Kansas"	"20"	"2014"	"2014"	"Male"	"M"	145	1447355	10.0
	"Kansas"	"20"	"2015"	"2015"	"Female"	"F"	100	1458008	6.9
	"Kansas"	"20"	"2015"	"2015"	"Male"	"M"	150	1453633	10.3
	"Kansas"	"20"	"2016"	"2016"	"Female"	"F"	100	1459530	6.9
	"Kansas"	"20"	"2016"	"2016"	"Male"	"M"	175	1447759	12.1
	"Kansas"	"20"	"2017"	"2017"	"Female"	"F"	101	1461167	6.9
	"Kansas"	"20"	"2017"	"2017"	"Male"	"M"	164	1451956	11.3
	"Kansas"	"20"	"2018"	"2018"	"Female"	"F"	98	1461099	6.7
	"Kansas"	"20"	"2018"	"2018"	"Male"	"M"	189	1450406	13.0
	"Kansas"	"20"	"2019"	"2019"	"Female"	"F"	121	1461617	8.3
	"Kansas"	"20"	"2019"	"2019"	"Male"	"M"	250	1451697	17.2
	"Kansas"	"20"	"2020 "	"2020"	"Female"	"F"	166	1462265	11.4
	"Kansas"	"20"	"2020 "	"2020"	"Male"	"M"	308	1451540	21.2
	"Kentucky"	"21"	"1999"	"1999"	"Female"	"F"	24	2056401	1.2
	"Kentucky"	"21"	"1999"	"1999"	"Male"	"M"	53	1961652	2.7
	"Kentucky"	"21"	"2000"	"2000"	"Female"	"F"	30	2066401	1.5
	"Kentucky"	"21"	"2000"	"2000"	"Male"	"M"	79	1975368	4.0
	"Kentucky"	"21"	"2001"	"2001"	"Female"	"F"	56	2076871	2.7
	"Kentucky"	"21"	"2001"	"2001"	"Male"	"M"	115	1991261	5.8
	"Kentucky"	"21"	"2002"	"2002"	"Female"	"F"	67	2087223	3.2
	"Kentucky"	"21"	"2002"	"2002"	"Male"	"M"	144	2002652	7.2
	"Kentucky"	"21"	"2003"	"2003"	"Female"	"F"	97	2102308	4.6
	"Kentucky"	"21"	"2003"	"2003"	"Male"	"M"	173	2014862	8.6
	"Kentucky"	"21"	"2004"	"2004"	"Female"	"F"	85	2112051	4.0
	"Kentucky"	"21"	"2004"	"2004"	"Male"	"M"	192	2034050	9.4
	"Kentucky"	"21"	"2005"	"2005"	"Female"	"F"	101	2129658	4.7
	"Kentucky"	"21"	"2005"	"2005"	"Male"	"M"	249	2053084	12.1
	"Kentucky"	"21"	"2006"	"2006"	"Female"	"F"	136	2149096	6.3
	"Kentucky"	"21"	"2006"	"2006"	"Male"	"M"	256	2070143	12.4
	"Kentucky"	"21"	"2007"	"2007"	"Female"	"F"	118	2164210	5.5
	"Kentucky"	"21"	"2007"	"2007"	"Male"	"M"	276	2092462	13.2
	"Kentucky"	"21"	"2008"	"2008"	"Female"	"F"	139	2183532	6.4
	"Kentucky"	"21"	"2008"	"2008"	"Male"	"M"	270	2106346	12.8
	"Kentucky"	"21"	"2009"	"2009"	"Female"	"F"	156	2193136	7.1
	"Kentucky"	"21"	"2009"	"2009"	"Male"	"M"	323	2123938	15.2
	"Kentucky"	"21"	"2010"	"2010"	"Female"	"F"	208	2204415	9.4
	"Kentucky"	"21"	"2010"	"2010"	"Male"	"M"	442	2134952	20.7
	"Kentucky"	"21"	"2011"	"2011"	"Female"	"F"	252	2219482	11.4
	"Kentucky"	"21"	"2011"	"2011"	"Male"	"M"	484	2149874	22.5
	"Kentucky"	"21"	"2012"	"2012"	"Female"	"F"	286	2222704	12.9
	"Kentucky"	"21"	"2012"	"2012"	"Male"	"M"	457	2157711	21.2
	"Kentucky"	"21"	"2013"	"2013"	"Female"	"F"	257	2231899	11.5
	"Kentucky"	"21"	"2013"	"2013"	"Male"	"M"	480	2163396	22.2
	"Kentucky"	"21"	"2014"	"2014"	"Female"	"F"	299	2240299	13.3
	"Kentucky"	"21"	"2014"	"2014"	"Male"	"M"	519	2173158	23.9
	"Kentucky"	"21"	"2015"	"2015"	"Female"	"F"	366	2245998	16.3
	"Kentucky"	"21"	"2015"	"2015"	"Male"	"M"	622	2179094	28.5
	"Kentucky"	"21"	"2016"	"2016"	"Female"	"F"	399	2250421	17.7
	"Kentucky"	"21"	"2016"	"2016"	"Male"	"M"	734	2186553	33.6
	"Kentucky"	"21"	"2017"	"2017"	"Female"	"F"	497	2259871	22.0
	"Kentucky"	"21"	"2017"	"2017"	"Male"	"M"	872	2194318	39.7
	"Kentucky"	"21"	"2018"	"2018"	"Female"	"F"	423	2266891	18.7
	"Kentucky"	"21"	"2018"	"2018"	"Male"	"M"	795	2201511	36.1
	"Kentucky"	"21"	"2019"	"2019"	"Female"	"F"	449	2266644	19.8
	"Kentucky"	"21"	"2019"	"2019"	"Male"	"M"	840	2201029	38.2
	"Kentucky"	"21"	"2020 "	"2020"	"Female"	"F"	600	2271906	26.4
	"Kentucky"	"21"	"2020 "	"2020"	"Male"	"M"	1401	2205345	63.5
	"Louisiana"	"22"	"1999"	"1999"	"Female"	"F"	17	2302744	Unreliable
	"Louisiana"	"22"	"1999"	"1999"	"Male"	"M"	56	2158067	2.6
	"Louisiana"	"22"	"2000"	"2000"	"Female"	"F"	21	2306073	0.9
	"Louisiana"	"22"	"2000"	"2000"	"Male"	"M"	56	2162903	2.6
	"Louisiana"	"22"	"2001"	"2001"	"Female"	"F"	31	2308063	1.3
	"Louisiana"	"22"	"2001"	"2001"	"Male"	"M"	93	2169812	4.3
	"Louisiana"	"22"	"2002"	"2002"	"Female"	"F"	42	2315524	1.8
	"Louisiana"	"22"	"2002"	"2002"	"Male"	"M"	113	2181743	5.2
	"Louisiana"	"22"	"2003"	"2003"	"Female"	"F"	49	2327153	2.1
	"Louisiana"	"22"	"2003"	"2003"	"Male"	"M"	147	2193889	6.7
	"Louisiana"	"22"	"2004"	"2004"	"Female"	"F"	69	2338753	3.0
	"Louisiana"	"22"	"2004"	"2004"	"Male"	"M"	148	2213485	6.7
	"Louisiana"	"22"	"2005"	"2005"	"Female"	"F"	74	2349441	3.1
	"Louisiana"	"22"	"2005"	"2005"	"Male"	"M"	198	2227187	8.9
	"Louisiana"	"22"	"2006"	"2006"	"Female"	"F"	88	2204072	4.0
	"Louisiana"	"22"	"2006"	"2006"	"Male"	"M"	231	2098593	11.0
	"Louisiana"	"22"	"2007"	"2007"	"Female"	"F"	100	2239125	4.5
	"Louisiana"	"22"	"2007"	"2007"	"Male"	"M"	246	2136456	11.5
	"Louisiana"	"22"	"2008"	"2008"	"Female"	"F"	71	2269630	3.1
	"Louisiana"	"22"	"2008"	"2008"	"Male"	"M"	147	2165956	6.8
	"Louisiana"	"22"	"2009"	"2009"	"Female"	"F"	60	2295199	2.6
	"Louisiana"	"22"	"2009"	"2009"	"Male"	"M"	130	2196449	5.9
	"Louisiana"	"22"	"2010"	"2010"	"Female"	"F"	66	2314080	2.9
	"Louisiana"	"22"	"2010"	"2010"	"Male"	"M"	132	2219292	5.9
	"Louisiana"	"22"	"2011"	"2011"	"Female"	"F"	63	2336467	2.7
	"Louisiana"	"22"	"2011"	"2011"	"Male"	"M"	131	2238369	5.9
	"Louisiana"	"22"	"2012"	"2012"	"Female"	"F"	70	2349843	3.0
	"Louisiana"	"22"	"2012"	"2012"	"Male"	"M"	157	2252050	7.0
	"Louisiana"	"22"	"2013"	"2013"	"Female"	"F"	105	2361537	4.4
	"Louisiana"	"22"	"2013"	"2013"	"Male"	"M"	253	2263933	11.2
	"Louisiana"	"22"	"2014"	"2014"	"Female"	"F"	97	2375737	4.1
	"Louisiana"	"22"	"2014"	"2014"	"Male"	"M"	263	2273939	11.6
	"Louisiana"	"22"	"2015"	"2015"	"Female"	"F"	134	2386915	5.6
	"Louisiana"	"22"	"2015"	"2015"	"Male"	"M"	278	2283809	12.2
	"Louisiana"	"22"	"2016"	"2016"	"Female"	"F"	173	2392296	7.2
	"Louisiana"	"22"	"2016"	"2016"	"Male"	"M"	354	2289370	15.5
	"Louisiana"	"22"	"2017"	"2017"	"Female"	"F"	183	2394887	7.6
	"Louisiana"	"22"	"2017"	"2017"	"Male"	"M"	442	2289446	19.3
	"Louisiana"	"22"	"2018"	"2018"	"Female"	"F"	178	2385219	7.5
	"Louisiana"	"22"	"2018"	"2018"	"Male"	"M"	464	2274759	20.4
	"Louisiana"	"22"	"2019"	"2019"	"Female"	"F"	247	2381744	10.4
	"Louisiana"	"22"	"2019"	"2019"	"Male"	"M"	553	2267050	24.4
	"Louisiana"	"22"	"2020 "	"2020"	"Female"	"F"	353	2381158	14.8
	"Louisiana"	"22"	"2020 "	"2020"	"Male"	"M"	919	2264160	40.6
	"Maine"	"23"	"1999"	"1999"	"Female"	"F"	11	650598	Unreliable
	"Maine"	"23"	"1999"	"1999"	"Male"	"M"	24	616210	3.9
	"Maine"	"23"	"2000"	"2000"	"Male"	"M"	33	620309	5.3
	"Maine"	"23"	"2001"	"2001"	"Female"	"F"	17	659657	Unreliable
	"Maine"	"23"	"2001"	"2001"	"Male"	"M"	46	626035	7.3
	"Maine"	"23"	"2002"	"2002"	"Female"	"F"	41	664226	6.2
	"Maine"	"23"	"2002"	"2002"	"Male"	"M"	61	631734	9.7
	"Maine"	"23"	"2003"	"2003"	"Female"	"F"	34	668680	5.1
	"Maine"	"23"	"2003"	"2003"	"Male"	"M"	63	637833	9.9
	"Maine"	"23"	"2004"	"2004"	"Female"	"F"	40	671862	6.0
	"Maine"	"23"	"2004"	"2004"	"Male"	"M"	77	641826	12.0
	"Maine"	"23"	"2005"	"2005"	"Female"	"F"	48	674104	7.1
	"Maine"	"23"	"2005"	"2005"	"Male"	"M"	89	644683	13.8
	"Maine"	"23"	"2006"	"2006"	"Female"	"F"	27	676157	4.0
	"Maine"	"23"	"2006"	"2006"	"Male"	"M"	77	647462	11.9
	"Maine"	"23"	"2007"	"2007"	"Female"	"F"	33	677797	4.9
	"Maine"	"23"	"2007"	"2007"	"Male"	"M"	84	649243	12.9
	"Maine"	"23"	"2008"	"2008"	"Female"	"F"	44	679413	6.5
	"Maine"	"23"	"2008"	"2008"	"Male"	"M"	68	651096	10.4
	"Maine"	"23"	"2009"	"2009"	"Female"	"F"	43	678694	6.3
	"Maine"	"23"	"2009"	"2009"	"Male"	"M"	79	650896	12.1
	"Maine"	"23"	"2010"	"2010"	"Female"	"F"	30	678305	4.4
	"Maine"	"23"	"2010"	"2010"	"Male"	"M"	63	650056	9.7
	"Maine"	"23"	"2011"	"2011"	"Female"	"F"	36	678125	5.3
	"Maine"	"23"	"2011"	"2011"	"Male"	"M"	73	650063	11.2
	"Maine"	"23"	"2012"	"2012"	"Female"	"F"	39	678914	5.7
	"Maine"	"23"	"2012"	"2012"	"Male"	"M"	79	650278	12.1
	"Maine"	"23"	"2013"	"2013"	"Female"	"F"	53	678082	7.8
	"Maine"	"23"	"2013"	"2013"	"Male"	"M"	85	650220	13.1
	"Maine"	"23"	"2014"	"2014"	"Female"	"F"	57	678818	8.4
	"Maine"	"23"	"2014"	"2014"	"Male"	"M"	124	651271	19.0
	"Maine"	"23"	"2015"	"2015"	"Female"	"F"	77	678071	11.4
	"Maine"	"23"	"2015"	"2015"	"Male"	"M"	176	651257	27.0
	"Maine"	"23"	"2016"	"2016"	"Female"	"F"	99	678894	14.6
	"Maine"	"23"	"2016"	"2016"	"Male"	"M"	223	652585	34.2
	"Maine"	"23"	"2017"	"2017"	"Female"	"F"	97	681387	14.2
	"Maine"	"23"	"2017"	"2017"	"Male"	"M"	287	654520	43.8
	"Maine"	"23"	"2018"	"2018"	"Female"	"F"	83	683031	12.2
	"Maine"	"23"	"2018"	"2018"	"Male"	"M"	228	655373	34.8
	"Maine"	"23"	"2019"	"2019"	"Female"	"F"	101	686100	14.7
	"Maine"	"23"	"2019"	"2019"	"Male"	"M"	242	658112	36.8
	"Maine"	"23"	"2020 "	"2020"	"Female"	"F"	129	688840	18.7
	"Maine"	"23"	"2020 "	"2020"	"Male"	"M"	335	661301	50.7
	"Maryland"	"24"	"1999"	"1999"	"Female"	"F"	100	2716928	3.7
	"Maryland"	"24"	"1999"	"1999"	"Male"	"M"	452	2537581	17.8
	"Maryland"	"24"	"2000"	"2000"	"Female"	"F"	119	2738692	4.3
	"Maryland"	"24"	"2000"	"2000"	"Male"	"M"	423	2557794	16.5
	"Maryland"	"24"	"2001"	"2001"	"Female"	"F"	121	2779864	4.4
	"Maryland"	"24"	"2001"	"2001"	"Male"	"M"	427	2594827	16.5
	"Maryland"	"24"	"2002"	"2002"	"Female"	"F"	166	2815197	5.9
	"Maryland"	"24"	"2002"	"2002"	"Male"	"M"	449	2625192	17.1
	"Maryland"	"24"	"2003"	"2003"	"Female"	"F"	171	2843847	6.0
	"Maryland"	"24"	"2003"	"2003"	"Male"	"M"	470	2652422	17.7
	"Maryland"	"24"	"2004"	"2004"	"Female"	"F"	169	2870043	5.9
	"Maryland"	"24"	"2004"	"2004"	"Male"	"M"	413	2676892	15.4
	"Maryland"	"24"	"2005"	"2005"	"Female"	"F"	175	2891761	6.1
	"Maryland"	"24"	"2005"	"2005"	"Male"	"M"	416	2700618	15.4
	"Maryland"	"24"	"2006"	"2006"	"Female"	"F"	186	2907963	6.4
	"Maryland"	"24"	"2006"	"2006"	"Male"	"M"	492	2719404	18.1
	"Maryland"	"24"	"2007"	"2007"	"Female"	"F"	202	2920109	6.9
	"Maryland"	"24"	"2007"	"2007"	"Male"	"M"	490	2733299	17.9
	"Maryland"	"24"	"2008"	"2008"	"Female"	"F"	176	2935788	6.0
	"Maryland"	"24"	"2008"	"2008"	"Male"	"M"	420	2749177	15.3
	"Maryland"	"24"	"2009"	"2009"	"Female"	"F"	178	2960001	6.0
	"Maryland"	"24"	"2009"	"2009"	"Male"	"M"	469	2770387	16.9
	"Maryland"	"24"	"2010"	"2010"	"Female"	"F"	200	2981790	6.7
	"Maryland"	"24"	"2010"	"2010"	"Male"	"M"	368	2791762	13.2
	"Maryland"	"24"	"2011"	"2011"	"Female"	"F"	201	3007715	6.7
	"Maryland"	"24"	"2011"	"2011"	"Male"	"M"	403	2820574	14.3
	"Maryland"	"24"	"2012"	"2012"	"Female"	"F"	231	3034160	7.6
	"Maryland"	"24"	"2012"	"2012"	"Male"	"M"	479	2850403	16.8
	"Maryland"	"24"	"2013"	"2013"	"Female"	"F"	259	3054052	8.5
	"Maryland"	"24"	"2013"	"2013"	"Male"	"M"	544	2874762	18.9
	"Maryland"	"24"	"2014"	"2014"	"Female"	"F"	285	3079989	9.3
	"Maryland"	"24"	"2014"	"2014"	"Male"	"M"	683	2896418	23.6
	"Maryland"	"24"	"2015"	"2015"	"Female"	"F"	322	3095316	10.4
	"Maryland"	"24"	"2015"	"2015"	"Male"	"M"	824	2911085	28.3
	"Maryland"	"24"	"2016"	"2016"	"Female"	"F"	529	3101981	17.1
	"Maryland"	"24"	"2016"	"2016"	"Male"	"M"	1395	2914466	47.9
	"Maryland"	"24"	"2017"	"2017"	"Female"	"F"	610	3118023	19.6
	"Maryland"	"24"	"2017"	"2017"	"Male"	"M"	1518	2934154	51.7
	"Maryland"	"24"	"2018"	"2018"	"Female"	"F"	611	3113797	19.6
	"Maryland"	"24"	"2018"	"2018"	"Male"	"M"	1628	2928921	55.6
	"Maryland"	"24"	"2019"	"2019"	"Female"	"F"	632	3116815	20.3
	"Maryland"	"24"	"2019"	"2019"	"Male"	"M"	1639	2928865	56.0
	"Maryland"	"24"	"2020 "	"2020"	"Female"	"F"	730	3123228	23.4
	"Maryland"	"24"	"2020 "	"2020"	"Male"	"M"	1924	2932574	65.6
	"Massachusetts"	"25"	"1999"	"1999"	"Female"	"F"	120	3274830	3.7
	"Massachusetts"	"25"	"1999"	"1999"	"Male"	"M"	293	3042515	9.6
	"Massachusetts"	"25"	"2000"	"2000"	"Female"	"F"	106	3290281	3.2
	"Massachusetts"	"25"	"2000"	"2000"	"Male"	"M"	292	3058816	9.5
	"Massachusetts"	"25"	"2001"	"2001"	"Female"	"F"	155	3312567	4.7
	"Massachusetts"	"25"	"2001"	"2001"	"Male"	"M"	445	3085067	14.4
	"Massachusetts"	"25"	"2002"	"2002"	"Female"	"F"	162	3319436	4.9
	"Massachusetts"	"25"	"2002"	"2002"	"Male"	"M"	423	3097770	13.7
	"Massachusetts"	"25"	"2003"	"2003"	"Female"	"F"	185	3320817	5.6
	"Massachusetts"	"25"	"2003"	"2003"	"Male"	"M"	532	3101748	17.2
	"Massachusetts"	"25"	"2004"	"2004"	"Female"	"F"	156	3314634	4.7
	"Massachusetts"	"25"	"2004"	"2004"	"Male"	"M"	391	3097647	12.6
	"Massachusetts"	"25"	"2005"	"2005"	"Female"	"F"	197	3309010	6.0
	"Massachusetts"	"25"	"2005"	"2005"	"Male"	"M"	473	3094280	15.3
	"Massachusetts"	"25"	"2006"	"2006"	"Female"	"F"	235	3311185	7.1
	"Massachusetts"	"25"	"2006"	"2006"	"Male"	"M"	576	3098899	18.6
	"Massachusetts"	"25"	"2007"	"2007"	"Female"	"F"	250	3321653	7.5
	"Massachusetts"	"25"	"2007"	"2007"	"Male"	"M"	526	3109906	16.9
	"Massachusetts"	"25"	"2008"	"2008"	"Female"	"F"	199	3340730	6.0
	"Massachusetts"	"25"	"2008"	"2008"	"Male"	"M"	492	3128237	15.7
	"Massachusetts"	"25"	"2009"	"2009"	"Female"	"F"	208	3365859	6.2
	"Massachusetts"	"25"	"2009"	"2009"	"Male"	"M"	495	3151754	15.7
	"Massachusetts"	"25"	"2010"	"2010"	"Female"	"F"	189	3381001	5.6
	"Massachusetts"	"25"	"2010"	"2010"	"Male"	"M"	467	3166628	14.7
	"Massachusetts"	"25"	"2011"	"2011"	"Female"	"F"	226	3397995	6.7
	"Massachusetts"	"25"	"2011"	"2011"	"Male"	"M"	520	3189541	16.3
	"Massachusetts"	"25"	"2012"	"2012"	"Female"	"F"	234	3425771	6.8
	"Massachusetts"	"25"	"2012"	"2012"	"Male"	"M"	529	3220373	16.4
	"Massachusetts"	"25"	"2013"	"2013"	"Female"	"F"	302	3448008	8.8
	"Massachusetts"	"25"	"2013"	"2013"	"Male"	"M"	680	3244816	21.0
	"Massachusetts"	"25"	"2014"	"2014"	"Female"	"F"	346	3474584	10.0
	"Massachusetts"	"25"	"2014"	"2014"	"Male"	"M"	871	3270824	26.6
	"Massachusetts"	"25"	"2015"	"2015"	"Female"	"F"	416	3498304	11.9
	"Massachusetts"	"25"	"2015"	"2015"	"Male"	"M"	1218	3296118	37.0
	"Massachusetts"	"25"	"2016"	"2016"	"Female"	"F"	575	3506128	16.4
	"Massachusetts"	"25"	"2016"	"2016"	"Male"	"M"	1555	3305651	47.0
	"Massachusetts"	"25"	"2017"	"2017"	"Female"	"F"	487	3529454	13.8
	"Massachusetts"	"25"	"2017"	"2017"	"Male"	"M"	1572	3330365	47.2
	"Massachusetts"	"25"	"2018"	"2018"	"Female"	"F"	595	3551621	16.8
	"Massachusetts"	"25"	"2018"	"2018"	"Male"	"M"	1537	3350528	45.9
	"Massachusetts"	"25"	"2019"	"2019"	"Female"	"F"	535	3546935	15.1
	"Massachusetts"	"25"	"2019"	"2019"	"Male"	"M"	1586	3345568	47.4
	"Massachusetts"	"25"	"2020 "	"2020"	"Female"	"F"	614	3546542	17.3
	"Massachusetts"	"25"	"2020 "	"2020"	"Male"	"M"	1634	3347032	48.8
	"Michigan"	"26"	"1999"	"1999"	"Female"	"F"	50	5047770	1.0
	"Michigan"	"26"	"1999"	"1999"	"Male"	"M"	157	4849346	3.2
	"Michigan"	"26"	"2000"	"2000"	"Female"	"F"	63	5065349	1.2
	"Michigan"	"26"	"2000"	"2000"	"Male"	"M"	190	4873095	3.9
	"Michigan"	"26"	"2001"	"2001"	"Female"	"F"	91	5089289	1.8
	"Michigan"	"26"	"2001"	"2001"	"Male"	"M"	189	4901831	3.9
	"Michigan"	"26"	"2002"	"2002"	"Female"	"F"	104	5100171	2.0
	"Michigan"	"26"	"2002"	"2002"	"Male"	"M"	232	4915539	4.7
	"Michigan"	"26"	"2003"	"2003"	"Female"	"F"	133	5110521	2.6
	"Michigan"	"26"	"2003"	"2003"	"Male"	"M"	239	4930631	4.8
	"Michigan"	"26"	"2004"	"2004"	"Female"	"F"	152	5117929	3.0
	"Michigan"	"26"	"2004"	"2004"	"Male"	"M"	343	4937386	6.9
	"Michigan"	"26"	"2005"	"2005"	"Female"	"F"	207	5114320	4.0
	"Michigan"	"26"	"2005"	"2005"	"Male"	"M"	449	4936817	9.1
	"Michigan"	"26"	"2006"	"2006"	"Female"	"F"	241	5106621	4.7
	"Michigan"	"26"	"2006"	"2006"	"Male"	"M"	511	4929460	10.4
	"Michigan"	"26"	"2007"	"2007"	"Female"	"F"	196	5091035	3.8
	"Michigan"	"26"	"2007"	"2007"	"Male"	"M"	431	4910249	8.8
	"Michigan"	"26"	"2008"	"2008"	"Female"	"F"	251	5065899	5.0
	"Michigan"	"26"	"2008"	"2008"	"Male"	"M"	483	4880990	9.9
	"Michigan"	"26"	"2009"	"2009"	"Female"	"F"	264	5044338	5.2
	"Michigan"	"26"	"2009"	"2009"	"Male"	"M"	557	4857253	11.5
	"Michigan"	"26"	"2010"	"2010"	"Female"	"F"	287	5035526	5.7
	"Michigan"	"26"	"2010"	"2010"	"Male"	"M"	524	4848114	10.8
	"Michigan"	"26"	"2011"	"2011"	"Female"	"F"	299	5030242	5.9
	"Michigan"	"26"	"2011"	"2011"	"Male"	"M"	539	4845945	11.1
	"Michigan"	"26"	"2012"	"2012"	"Female"	"F"	285	5032849	5.7
	"Michigan"	"26"	"2012"	"2012"	"Male"	"M"	464	4850511	9.6
	"Michigan"	"26"	"2013"	"2013"	"Female"	"F"	350	5036338	6.9
	"Michigan"	"26"	"2013"	"2013"	"Male"	"M"	651	4859284	13.4
	"Michigan"	"26"	"2014"	"2014"	"Female"	"F"	401	5041414	8.0
	"Michigan"	"26"	"2014"	"2014"	"Male"	"M"	754	4868463	15.5
	"Michigan"	"26"	"2015"	"2015"	"Female"	"F"	487	5044428	9.7
	"Michigan"	"26"	"2015"	"2015"	"Male"	"M"	937	4878148	19.2
	"Michigan"	"26"	"2016"	"2016"	"Female"	"F"	622	5043554	12.3
	"Michigan"	"26"	"2016"	"2016"	"Male"	"M"	1314	4884746	26.9
	"Michigan"	"26"	"2017"	"2017"	"Female"	"F"	773	5058559	15.3
	"Michigan"	"26"	"2017"	"2017"	"Male"	"M"	1480	4903752	30.2
	"Michigan"	"26"	"2018"	"2018"	"Female"	"F"	765	5073772	15.1
	"Michigan"	"26"	"2018"	"2018"	"Male"	"M"	1483	4922143	30.1
	"Michigan"	"26"	"2019"	"2019"	"Female"	"F"	652	5068329	12.9
	"Michigan"	"26"	"2019"	"2019"	"Male"	"M"	1380	4918528	28.1
	"Michigan"	"26"	"2020 "	"2020"	"Female"	"F"	732	5058742	14.5
	"Michigan"	"26"	"2020 "	"2020"	"Male"	"M"	1711	4907813	34.9
	"Minnesota"	"27"	"1999"	"1999"	"Female"	"F"	24	2462931	1.0
	"Minnesota"	"27"	"1999"	"1999"	"Male"	"M"	59	2410550	2.4
	"Minnesota"	"27"	"2000"	"2000"	"Female"	"F"	27	2483848	1.1
	"Minnesota"	"27"	"2000"	"2000"	"Male"	"M"	59	2435631	2.4
	"Minnesota"	"27"	"2001"	"2001"	"Female"	"F"	27	2514149	1.1
	"Minnesota"	"27"	"2001"	"2001"	"Male"	"M"	104	2468647	4.2
	"Minnesota"	"27"	"2002"	"2002"	"Female"	"F"	41	2531205	1.6
	"Minnesota"	"27"	"2002"	"2002"	"Male"	"M"	102	2487730	4.1
	"Minnesota"	"27"	"2003"	"2003"	"Female"	"F"	47	2546999	1.8
	"Minnesota"	"27"	"2003"	"2003"	"Male"	"M"	119	2506573	4.7
	"Minnesota"	"27"	"2004"	"2004"	"Female"	"F"	63	2564037	2.5
	"Minnesota"	"27"	"2004"	"2004"	"Male"	"M"	124	2523676	4.9
	"Minnesota"	"27"	"2005"	"2005"	"Female"	"F"	60	2579546	2.3
	"Minnesota"	"27"	"2005"	"2005"	"Male"	"M"	140	2540052	5.5
	"Minnesota"	"27"	"2006"	"2006"	"Female"	"F"	70	2600951	2.7
