"Notes"	"State"	"State Code"	"Year"	"Year Code"	"Gender"	"Gender Code"	Deaths	Population	Crude Rate
	"Nevada"	"32"	"2016"	"2016"	"Female"	"F"	22	1466061	1.5
	"Nevada"	"32"	"2016"	"2016"	"Male"	"M"	71	1473997	4.8
	"Nevada"	"32"	"2017"	"2017"	"Female"	"F"	22	1494290	1.5
	"Nevada"	"32"	"2017"	"2017"	"Male"	"M"	76	1503749	5.1
	"Nevada"	"32"	"2018"	"2018"	"Female"	"F"	29	1512837	1.9
	"Nevada"	"32"	"2018"	"2018"	"Male"	"M"	81	1521555	5.3
	"Nevada"	"32"	"2019"	"2019"	"Female"	"F"	35	1535329	2.3
	"Nevada"	"32"	"2019"	"2019"	"Male"	"M"	94	1544827	6.1
	"Nevada"	"32"	"2020 "	"2020"	"Female"	"F"	36	1565619	2.3
	"Nevada"	"32"	"2020 "	"2020"	"Male"	"M"	101	1572640	6.4
	"New Hampshire"	"33"	"2009"	"2009"	"Male"	"M"	22	649227	3.4
	"New Hampshire"	"33"	"2010"	"2010"	"Male"	"M"	10	649394	Unreliable
	"New Hampshire"	"33"	"2011"	"2011"	"Female"	"F"	13	667341	Unreliable
	"New Hampshire"	"33"	"2011"	"2011"	"Male"	"M"	30	650853	4.6
	"New Hampshire"	"33"	"2012"	"2012"	"Female"	"F"	12	668481	Unreliable
	"New Hampshire"	"33"	"2012"	"2012"	"Male"	"M"	27	652237	4.1
	"New Hampshire"	"33"	"2013"	"2013"	"Female"	"F"	10	669746	Unreliable
	"New Hampshire"	"33"	"2013"	"2013"	"Male"	"M"	59	653713	9.0
	"New Hampshire"	"33"	"2014"	"2014"	"Female"	"F"	26	671344	3.9
	"New Hampshire"	"33"	"2014"	"2014"	"Male"	"M"	74	655469	11.3
	"New Hampshire"	"33"	"2015"	"2015"	"Female"	"F"	24	672952	3.6
	"New Hampshire"	"33"	"2015"	"2015"	"Male"	"M"	58	657656	8.8
	"New Hampshire"	"33"	"2016"	"2016"	"Female"	"F"	12	673935	Unreliable
	"New Hampshire"	"33"	"2016"	"2016"	"Male"	"M"	23	660860	3.5
	"New Hampshire"	"33"	"2017"	"2017"	"Male"	"M"	22	665009	3.3
	"New Jersey"	"34"	"1999"	"1999"	"Female"	"F"	47	4304271	1.1
	"New Jersey"	"34"	"1999"	"1999"	"Male"	"M"	169	4055321	4.2
	"New Jersey"	"34"	"2000"	"2000"	"Female"	"F"	34	4331537	0.8
	"New Jersey"	"34"	"2000"	"2000"	"Male"	"M"	181	4082813	4.4
	"New Jersey"	"34"	"2001"	"2001"	"Female"	"F"	45	4369932	1.0
	"New Jersey"	"34"	"2001"	"2001"	"Male"	"M"	161	4122739	3.9
	"New Jersey"	"34"	"2002"	"2002"	"Female"	"F"	45	4398801	1.0
	"New Jersey"	"34"	"2002"	"2002"	"Male"	"M"	201	4153842	4.8
	"New Jersey"	"34"	"2003"	"2003"	"Female"	"F"	39	4421964	0.9
	"New Jersey"	"34"	"2003"	"2003"	"Male"	"M"	184	4179438	4.4
	"New Jersey"	"34"	"2004"	"2004"	"Female"	"F"	24	4436964	0.5
	"New Jersey"	"34"	"2004"	"2004"	"Male"	"M"	99	4197597	2.4
	"New Jersey"	"34"	"2005"	"2005"	"Female"	"F"	38	4443545	0.9
	"New Jersey"	"34"	"2005"	"2005"	"Male"	"M"	136	4208429	3.2
	"New Jersey"	"34"	"2006"	"2006"	"Female"	"F"	21	4448099	0.5
	"New Jersey"	"34"	"2006"	"2006"	"Male"	"M"	85	4213580	2.0
	"New Jersey"	"34"	"2007"	"2007"	"Female"	"F"	18	4455148	Unreliable
	"New Jersey"	"34"	"2007"	"2007"	"Male"	"M"	87	4222737	2.1
	"New Jersey"	"34"	"2008"	"2008"	"Female"	"F"	28	4469901	0.6
	"New Jersey"	"34"	"2008"	"2008"	"Male"	"M"	90	4241189	2.1
	"New Jersey"	"34"	"2009"	"2009"	"Male"	"M"	18	4262096	Unreliable
	"New Jersey"	"34"	"2010"	"2010"	"Female"	"F"	18	4512294	Unreliable
	"New Jersey"	"34"	"2010"	"2010"	"Male"	"M"	80	4279600	1.9
	"New Jersey"	"34"	"2011"	"2011"	"Female"	"F"	25	4520963	0.6
	"New Jersey"	"34"	"2011"	"2011"	"Male"	"M"	110	4300192	2.6
	"New Jersey"	"34"	"2012"	"2012"	"Female"	"F"	56	4540905	1.2
	"New Jersey"	"34"	"2012"	"2012"	"Male"	"M"	251	4323685	5.8
	"New Jersey"	"34"	"2013"	"2013"	"Female"	"F"	105	4555374	2.3
	"New Jersey"	"34"	"2013"	"2013"	"Male"	"M"	290	4343965	6.7
	"New Jersey"	"34"	"2014"	"2014"	"Female"	"F"	102	4576223	2.2
	"New Jersey"	"34"	"2014"	"2014"	"Male"	"M"	334	4361952	7.7
	"New Jersey"	"34"	"2015"	"2015"	"Female"	"F"	124	4585897	2.7
	"New Jersey"	"34"	"2015"	"2015"	"Male"	"M"	389	4372116	8.9
	"New Jersey"	"34"	"2016"	"2016"	"Female"	"F"	181	4576725	4.0
	"New Jersey"	"34"	"2016"	"2016"	"Male"	"M"	692	4367744	15.8
	"New Jersey"	"34"	"2017"	"2017"	"Female"	"F"	258	4609070	5.6
	"New Jersey"	"34"	"2017"	"2017"	"Male"	"M"	843	4396574	19.2
	"New Jersey"	"34"	"2018"	"2018"	"Female"	"F"	312	4556326	6.8
	"New Jersey"	"34"	"2018"	"2018"	"Male"	"M"	992	4352194	22.8
	"New Jersey"	"34"	"2019"	"2019"	"Female"	"F"	234	4541603	5.2
	"New Jersey"	"34"	"2019"	"2019"	"Male"	"M"	785	4340587	18.1
	"New Jersey"	"34"	"2020 "	"2020"	"Female"	"F"	146	4539322	3.2
	"New Jersey"	"34"	"2020 "	"2020"	"Male"	"M"	552	4343049	12.7
	"New Mexico"	"35"	"1999"	"1999"	"Male"	"M"	21	889421	2.4
	"New Mexico"	"35"	"2000"	"2000"	"Male"	"M"	36	894317	4.0
	"New Mexico"	"35"	"2001"	"2001"	"Male"	"M"	16	901303	Unreliable
	"New Mexico"	"35"	"2002"	"2002"	"Male"	"M"	22	913453	2.4
	"New Mexico"	"35"	"2003"	"2003"	"Male"	"M"	21	925271	2.3
	"New Mexico"	"35"	"2004"	"2004"	"Male"	"M"	26	939070	2.8
	"New Mexico"	"35"	"2005"	"2005"	"Male"	"M"	39	953754	4.1
	"New Mexico"	"35"	"2006"	"2006"	"Male"	"M"	16	968168	Unreliable
	"New Mexico"	"35"	"2007"	"2007"	"Male"	"M"	26	982148	2.6
	"New Mexico"	"35"	"2008"	"2008"	"Female"	"F"	12	1018578	Unreliable
	"New Mexico"	"35"	"2008"	"2008"	"Male"	"M"	53	992084	5.3
	"New Mexico"	"35"	"2009"	"2009"	"Female"	"F"	13	1031238	Unreliable
	"New Mexico"	"35"	"2009"	"2009"	"Male"	"M"	38	1005564	3.8
	"New Mexico"	"35"	"2010"	"2010"	"Male"	"M"	18	1017421	Unreliable
	"New Mexico"	"35"	"2011"	"2011"	"Male"	"M"	60	1030110	5.8
	"New Mexico"	"35"	"2012"	"2012"	"Female"	"F"	23	1052831	2.2
	"New Mexico"	"35"	"2012"	"2012"	"Male"	"M"	82	1032707	7.9
	"New Mexico"	"35"	"2013"	"2013"	"Female"	"F"	21	1051678	2.0
	"New Mexico"	"35"	"2013"	"2013"	"Male"	"M"	70	1033609	6.8
	"New Mexico"	"35"	"2014"	"2014"	"Female"	"F"	32	1052690	3.0
	"New Mexico"	"35"	"2014"	"2014"	"Male"	"M"	114	1032882	11.0
	"New Mexico"	"35"	"2015"	"2015"	"Female"	"F"	34	1051688	3.2
	"New Mexico"	"35"	"2015"	"2015"	"Male"	"M"	125	1033421	12.1
	"New Mexico"	"35"	"2016"	"2016"	"Female"	"F"	41	1050352	3.9
	"New Mexico"	"35"	"2016"	"2016"	"Male"	"M"	128	1030663	12.4
	"New Mexico"	"35"	"2017"	"2017"	"Female"	"F"	28	1053926	2.7
	"New Mexico"	"35"	"2017"	"2017"	"Male"	"M"	118	1034144	11.4
	"New Mexico"	"35"	"2018"	"2018"	"Female"	"F"	33	1058143	3.1
	"New Mexico"	"35"	"2018"	"2018"	"Male"	"M"	102	1037285	9.8
	"New Mexico"	"35"	"2019"	"2019"	"Female"	"F"	46	1059397	4.3
	"New Mexico"	"35"	"2019"	"2019"	"Male"	"M"	144	1037432	13.9
	"New Mexico"	"35"	"2020 "	"2020"	"Female"	"F"	56	1063860	5.3
	"New Mexico"	"35"	"2020 "	"2020"	"Male"	"M"	141	1042459	13.5
	"New York"	"36"	"1999"	"1999"	"Male"	"M"	40	9105071	0.4
	"New York"	"36"	"2000"	"2000"	"Male"	"M"	22	9146748	0.2
	"New York"	"36"	"2001"	"2001"	"Male"	"M"	54	9204125	0.6
	"New York"	"36"	"2002"	"2002"	"Female"	"F"	13	9902927	Unreliable
	"New York"	"36"	"2002"	"2002"	"Male"	"M"	37	9234873	0.4
	"New York"	"36"	"2003"	"2003"	"Male"	"M"	44	9258129	0.5
	"New York"	"36"	"2004"	"2004"	"Male"	"M"	31	9258040	0.3
	"New York"	"36"	"2005"	"2005"	"Male"	"M"	31	9245143	0.3
	"New York"	"36"	"2006"	"2006"	"Female"	"F"	14	9871401	Unreliable
	"New York"	"36"	"2006"	"2006"	"Male"	"M"	102	9233230	1.1
	"New York"	"36"	"2007"	"2007"	"Female"	"F"	39	9881510	0.4
	"New York"	"36"	"2007"	"2007"	"Male"	"M"	156	9250825	1.7
	"New York"	"36"	"2008"	"2008"	"Female"	"F"	40	9918841	0.4
	"New York"	"36"	"2008"	"2008"	"Male"	"M"	182	9293595	2.0
	"New York"	"36"	"2009"	"2009"	"Female"	"F"	48	9966620	0.5
	"New York"	"36"	"2009"	"2009"	"Male"	"M"	208	9340446	2.2
	"New York"	"36"	"2010"	"2010"	"Female"	"F"	37	10000955	0.4
	"New York"	"36"	"2010"	"2010"	"Male"	"M"	161	9377147	1.7
	"New York"	"36"	"2011"	"2011"	"Female"	"F"	59	10033393	0.6
	"New York"	"36"	"2011"	"2011"	"Male"	"M"	282	9431804	3.0
	"New York"	"36"	"2012"	"2012"	"Female"	"F"	91	10081044	0.9
	"New York"	"36"	"2012"	"2012"	"Male"	"M"	434	9489217	4.6
	"New York"	"36"	"2013"	"2013"	"Female"	"F"	132	10114934	1.3
	"New York"	"36"	"2013"	"2013"	"Male"	"M"	546	9536193	5.7
	"New York"	"36"	"2014"	"2014"	"Female"	"F"	167	10164966	1.6
	"New York"	"36"	"2014"	"2014"	"Male"	"M"	670	9581261	7.0
	"New York"	"36"	"2015"	"2015"	"Female"	"F"	212	10184278	2.1
	"New York"	"36"	"2015"	"2015"	"Male"	"M"	860	9611513	8.9
	"New York"	"36"	"2016"	"2016"	"Female"	"F"	280	10157924	2.8
	"New York"	"36"	"2016"	"2016"	"Male"	"M"	1049	9587365	10.9
	"New York"	"36"	"2017"	"2017"	"Female"	"F"	285	10211937	2.8
	"New York"	"36"	"2017"	"2017"	"Male"	"M"	1088	9637462	11.3
	"New York"	"36"	"2018"	"2018"	"Female"	"F"	280	10053779	2.8
	"New York"	"36"	"2018"	"2018"	"Male"	"M"	985	9488430	10.4
	"New York"	"36"	"2019"	"2019"	"Female"	"F"	271	10005715	2.7
	"New York"	"36"	"2019"	"2019"	"Male"	"M"	893	9447846	9.5
	"New York"	"36"	"2020 "	"2020"	"Female"	"F"	273	9946279	2.7
	"New York"	"36"	"2020 "	"2020"	"Male"	"M"	1014	9390497	10.8
	"North Carolina"	"37"	"1999"	"1999"	"Male"	"M"	38	3886651	1.0
	"North Carolina"	"37"	"2000"	"2000"	"Male"	"M"	36	3942695	0.9
	"North Carolina"	"37"	"2001"	"2001"	"Male"	"M"	41	4022805	1.0
	"North Carolina"	"37"	"2002"	"2002"	"Male"	"M"	39	4076022	1.0
	"North Carolina"	"37"	"2003"	"2003"	"Female"	"F"	10	4313901	Unreliable
	"North Carolina"	"37"	"2003"	"2003"	"Male"	"M"	42	4108600	1.0
	"North Carolina"	"37"	"2004"	"2004"	"Female"	"F"	10	4376070	Unreliable
	"North Carolina"	"37"	"2004"	"2004"	"Male"	"M"	41	4177082	1.0
	"North Carolina"	"37"	"2005"	"2005"	"Female"	"F"	14	4457189	Unreliable
	"North Carolina"	"37"	"2005"	"2005"	"Male"	"M"	48	4248218	1.1
	"North Carolina"	"37"	"2006"	"2006"	"Male"	"M"	50	4354118	1.1
	"North Carolina"	"37"	"2007"	"2007"	"Male"	"M"	42	4440724	0.9
	"North Carolina"	"37"	"2008"	"2008"	"Female"	"F"	10	4771376	Unreliable
	"North Carolina"	"37"	"2008"	"2008"	"Male"	"M"	54	4538073	1.2
	"North Carolina"	"37"	"2009"	"2009"	"Male"	"M"	68	4603065	1.5
	"North Carolina"	"37"	"2010"	"2010"	"Male"	"M"	35	4645492	0.8
	"North Carolina"	"37"	"2011"	"2011"	"Female"	"F"	17	4952679	Unreliable
	"North Carolina"	"37"	"2011"	"2011"	"Male"	"M"	66	4703722	1.4
	"North Carolina"	"37"	"2012"	"2012"	"Female"	"F"	25	4999175	0.5
	"North Carolina"	"37"	"2012"	"2012"	"Male"	"M"	128	4752898	2.7
	"North Carolina"	"37"	"2013"	"2013"	"Female"	"F"	50	5047448	1.0
	"North Carolina"	"37"	"2013"	"2013"	"Male"	"M"	140	4800612	2.9
	"North Carolina"	"37"	"2014"	"2014"	"Female"	"F"	59	5099371	1.2
	"North Carolina"	"37"	"2014"	"2014"	"Male"	"M"	207	4844593	4.3
	"North Carolina"	"37"	"2015"	"2015"	"Female"	"F"	99	5150777	1.9
	"North Carolina"	"37"	"2015"	"2015"	"Male"	"M"	295	4892025	6.0
	"North Carolina"	"37"	"2016"	"2016"	"Female"	"F"	162	5213836	3.1
	"North Carolina"	"37"	"2016"	"2016"	"Male"	"M"	389	4932952	7.9
	"North Carolina"	"37"	"2017"	"2017"	"Female"	"F"	158	5271981	3.0
	"North Carolina"	"37"	"2017"	"2017"	"Male"	"M"	381	5001438	7.6
	"North Carolina"	"37"	"2018"	"2018"	"Female"	"F"	162	5332759	3.0
	"North Carolina"	"37"	"2018"	"2018"	"Male"	"M"	460	5050861	9.1
	"North Carolina"	"37"	"2019"	"2019"	"Female"	"F"	167	5387820	3.1
	"North Carolina"	"37"	"2019"	"2019"	"Male"	"M"	424	5100264	8.3
	"North Carolina"	"37"	"2020 "	"2020"	"Female"	"F"	157	5448241	2.9
	"North Carolina"	"37"	"2020 "	"2020"	"Male"	"M"	379	5152582	7.4
	"Ohio"	"39"	"1999"	"1999"	"Male"	"M"	49	5500437	0.9
	"Ohio"	"39"	"2000"	"2000"	"Female"	"F"	14	5840878	Unreliable
	"Ohio"	"39"	"2000"	"2000"	"Male"	"M"	67	5512262	1.2
	"Ohio"	"39"	"2001"	"2001"	"Female"	"F"	14	5853691	Unreliable
	"Ohio"	"39"	"2001"	"2001"	"Male"	"M"	74	5533713	1.3
	"Ohio"	"39"	"2002"	"2002"	"Female"	"F"	26	5859385	0.4
	"Ohio"	"39"	"2002"	"2002"	"Male"	"M"	96	5548504	1.7
	"Ohio"	"39"	"2003"	"2003"	"Female"	"F"	19	5868535	Unreliable
	"Ohio"	"39"	"2003"	"2003"	"Male"	"M"	76	5566253	1.4
	"Ohio"	"39"	"2004"	"2004"	"Female"	"F"	30	5874411	0.5
	"Ohio"	"39"	"2004"	"2004"	"Male"	"M"	107	5577840	1.9
	"Ohio"	"39"	"2005"	"2005"	"Female"	"F"	29	5876703	0.5
	"Ohio"	"39"	"2005"	"2005"	"Male"	"M"	109	5586617	2.0
	"Ohio"	"39"	"2006"	"2006"	"Female"	"F"	25	5883067	0.4
	"Ohio"	"39"	"2006"	"2006"	"Male"	"M"	103	5598146	1.8
	"Ohio"	"39"	"2007"	"2007"	"Female"	"F"	27	5890965	0.5
	"Ohio"	"39"	"2007"	"2007"	"Male"	"M"	135	5609503	2.4
	"Ohio"	"39"	"2008"	"2008"	"Female"	"F"	59	5896594	1.0
	"Ohio"	"39"	"2008"	"2008"	"Male"	"M"	183	5618797	3.3
	"Ohio"	"39"	"2009"	"2009"	"Female"	"F"	49	5902018	0.8
	"Ohio"	"39"	"2009"	"2009"	"Male"	"M"	167	5626878	3.0
	"Ohio"	"39"	"2010"	"2010"	"Female"	"F"	80	5904348	1.4
	"Ohio"	"39"	"2010"	"2010"	"Male"	"M"	288	5632156	5.1
	"Ohio"	"39"	"2011"	"2011"	"Female"	"F"	104	5905599	1.8
	"Ohio"	"39"	"2011"	"2011"	"Male"	"M"	343	5639352	6.1
	"Ohio"	"39"	"2012"	"2012"	"Female"	"F"	170	5901605	2.9
	"Ohio"	"39"	"2012"	"2012"	"Male"	"M"	530	5642620	9.4
	"Ohio"	"39"	"2013"	"2013"	"Female"	"F"	240	5911149	4.1
	"Ohio"	"39"	"2013"	"2013"	"Male"	"M"	770	5659659	13.6
	"Ohio"	"39"	"2014"	"2014"	"Female"	"F"	329	5919391	5.6
	"Ohio"	"39"	"2014"	"2014"	"Male"	"M"	894	5674772	15.8
	"Ohio"	"39"	"2015"	"2015"	"Female"	"F"	410	5926893	6.9
	"Ohio"	"39"	"2015"	"2015"	"Male"	"M"	1048	5686530	18.4
	"Ohio"	"39"	"2016"	"2016"	"Female"	"F"	431	5922679	7.3
	"Ohio"	"39"	"2016"	"2016"	"Male"	"M"	1070	5691694	18.8
	"Ohio"	"39"	"2017"	"2017"	"Female"	"F"	301	5945509	5.1
	"Ohio"	"39"	"2017"	"2017"	"Male"	"M"	720	5713100	12.6
	"Ohio"	"39"	"2018"	"2018"	"Female"	"F"	212	5958724	3.6
	"Ohio"	"39"	"2018"	"2018"	"Male"	"M"	519	5730718	9.1
	"Ohio"	"39"	"2019"	"2019"	"Female"	"F"	157	5958538	2.6
	"Ohio"	"39"	"2019"	"2019"	"Male"	"M"	377	5730562	6.6
	"Ohio"	"39"	"2020 "	"2020"	"Female"	"F"	97	5960556	1.6
	"Ohio"	"39"	"2020 "	"2020"	"Male"	"M"	222	5732661	3.9
	"Oklahoma"	"40"	"2000"	"2000"	"Male"	"M"	10	1695895	Unreliable
	"Oklahoma"	"40"	"2009"	"2009"	"Male"	"M"	17	1839538	Unreliable
	"Oklahoma"	"40"	"2011"	"2011"	"Male"	"M"	11	1877749	Unreliable
	"Oklahoma"	"40"	"2012"	"2012"	"Male"	"M"	23	1889825	1.2
	"Oklahoma"	"40"	"2013"	"2013"	"Male"	"M"	18	1907292	Unreliable
	"Oklahoma"	"40"	"2014"	"2014"	"Male"	"M"	21	1920148	1.1
	"Oklahoma"	"40"	"2015"	"2015"	"Male"	"M"	30	1937124	1.5
	"Oklahoma"	"40"	"2016"	"2016"	"Female"	"F"	10	1979658	Unreliable
	"Oklahoma"	"40"	"2016"	"2016"	"Male"	"M"	43	1943903	2.2
	"Oklahoma"	"40"	"2017"	"2017"	"Female"	"F"	11	1983302	Unreliable
	"Oklahoma"	"40"	"2017"	"2017"	"Male"	"M"	51	1947562	2.6
	"Oklahoma"	"40"	"2018"	"2018"	"Female"	"F"	14	1990033	Unreliable
	"Oklahoma"	"40"	"2018"	"2018"	"Male"	"M"	71	1953046	3.6
	"Oklahoma"	"40"	"2019"	"2019"	"Female"	"F"	20	1996313	1.0
	"Oklahoma"	"40"	"2019"	"2019"	"Male"	"M"	55	1960658	2.8
	"Oklahoma"	"40"	"2020 "	"2020"	"Female"	"F"	25	2009602	1.2
	"Oklahoma"	"40"	"2020 "	"2020"	"Male"	"M"	62	1971181	3.1
	"Oregon"	"41"	"1999"	"1999"	"Female"	"F"	19	1712226	Unreliable
	"Oregon"	"41"	"1999"	"1999"	"Male"	"M"	117	1681715	7.0
	"Oregon"	"41"	"2000"	"2000"	"Female"	"F"	18	1724849	Unreliable
	"Oregon"	"41"	"2000"	"2000"	"Male"	"M"	76	1696550	4.5
	"Oregon"	"41"	"2001"	"2001"	"Female"	"F"	15	1747889	Unreliable
	"Oregon"	"41"	"2001"	"2001"	"Male"	"M"	65	1720048	3.8
	"Oregon"	"41"	"2002"	"2002"	"Female"	"F"	23	1771126	1.3
	"Oregon"	"41"	"2002"	"2002"	"Male"	"M"	68	1742298	3.9
	"Oregon"	"41"	"2003"	"2003"	"Female"	"F"	15	1788805	Unreliable
	"Oregon"	"41"	"2003"	"2003"	"Male"	"M"	68	1758571	3.9
	"Oregon"	"41"	"2004"	"2004"	"Female"	"F"	22	1800377	1.2
	"Oregon"	"41"	"2004"	"2004"	"Male"	"M"	70	1769086	4.0
	"Oregon"	"41"	"2005"	"2005"	"Female"	"F"	11	1823447	Unreliable
	"Oregon"	"41"	"2005"	"2005"	"Male"	"M"	68	1789755	3.8
	"Oregon"	"41"	"2006"	"2006"	"Female"	"F"	23	1853117	1.2
	"Oregon"	"41"	"2006"	"2006"	"Male"	"M"	61	1817766	3.4
	"Oregon"	"41"	"2007"	"2007"	"Female"	"F"	21	1879347	1.1
	"Oregon"	"41"	"2007"	"2007"	"Male"	"M"	89	1843070	4.8
	"Oregon"	"41"	"2008"	"2008"	"Female"	"F"	15	1903535	Unreliable
	"Oregon"	"41"	"2008"	"2008"	"Male"	"M"	79	1865213	4.2
	"Oregon"	"41"	"2009"	"2009"	"Female"	"F"	24	1923209	1.2
	"Oregon"	"41"	"2009"	"2009"	"Male"	"M"	96	1885391	5.1
	"Oregon"	"41"	"2010"	"2010"	"Female"	"F"	14	1935072	Unreliable
	"Oregon"	"41"	"2010"	"2010"	"Male"	"M"	67	1896002	3.5
	"Oregon"	"41"	"2011"	"2011"	"Female"	"F"	28	1955239	1.4
	"Oregon"	"41"	"2011"	"2011"	"Male"	"M"	105	1916620	5.5
	"Oregon"	"41"	"2012"	"2012"	"Female"	"F"	32	1968641	1.6
	"Oregon"	"41"	"2012"	"2012"	"Male"	"M"	100	1930712	5.2
	"Oregon"	"41"	"2013"	"2013"	"Female"	"F"	26	1985655	1.3
	"Oregon"	"41"	"2013"	"2013"	"Male"	"M"	80	1944410	4.1
	"Oregon"	"41"	"2014"	"2014"	"Female"	"F"	37	2006139	1.8
	"Oregon"	"41"	"2014"	"2014"	"Male"	"M"	87	1964100	4.4
	"Oregon"	"41"	"2015"	"2015"	"Female"	"F"	20	2035807	1.0
	"Oregon"	"41"	"2015"	"2015"	"Male"	"M"	83	1993170	4.2
	"Oregon"	"41"	"2016"	"2016"	"Female"	"F"	24	2066455	1.2
	"Oregon"	"41"	"2016"	"2016"	"Male"	"M"	93	2027010	4.6
	"Oregon"	"41"	"2017"	"2017"	"Female"	"F"	36	2089787	1.7
	"Oregon"	"41"	"2017"	"2017"	"Male"	"M"	89	2052989	4.3
	"Oregon"	"41"	"2018"	"2018"	"Female"	"F"	37	2113219	1.8
	"Oregon"	"41"	"2018"	"2018"	"Male"	"M"	120	2077494	5.8
	"Oregon"	"41"	"2019"	"2019"	"Female"	"F"	37	2127010	1.7
	"Oregon"	"41"	"2019"	"2019"	"Male"	"M"	113	2090727	5.4
	"Oregon"	"41"	"2020 "	"2020"	"Female"	"F"	54	2139046	2.5
	"Oregon"	"41"	"2020 "	"2020"	"Male"	"M"	149	2102461	7.1
	"Pennsylvania"	"42"	"1999"	"1999"	"Female"	"F"	45	6347064	0.7
	"Pennsylvania"	"42"	"1999"	"1999"	"Male"	"M"	138	5916741	2.3
	"Pennsylvania"	"42"	"2000"	"2000"	"Female"	"F"	19	6351391	Unreliable
	"Pennsylvania"	"42"	"2000"	"2000"	"Male"	"M"	128	5929663	2.2
	"Pennsylvania"	"42"	"2001"	"2001"	"Female"	"F"	26	6354395	0.4
	"Pennsylvania"	"42"	"2001"	"2001"	"Male"	"M"	97	5944575	1.6
	"Pennsylvania"	"42"	"2002"	"2002"	"Female"	"F"	30	6363832	0.5
	"Pennsylvania"	"42"	"2002"	"2002"	"Male"	"M"	112	5967199	1.9
	"Pennsylvania"	"42"	"2003"	"2003"	"Female"	"F"	39	6377894	0.6
	"Pennsylvania"	"42"	"2003"	"2003"	"Male"	"M"	127	5996764	2.1
	"Pennsylvania"	"42"	"2004"	"2004"	"Female"	"F"	26	6390749	0.4
	"Pennsylvania"	"42"	"2004"	"2004"	"Male"	"M"	105	6019973	1.7
	"Pennsylvania"	"42"	"2005"	"2005"	"Female"	"F"	30	6405053	0.5
	"Pennsylvania"	"42"	"2005"	"2005"	"Male"	"M"	112	6044937	1.9
	"Pennsylvania"	"42"	"2006"	"2006"	"Female"	"F"	18	6429312	Unreliable
	"Pennsylvania"	"42"	"2006"	"2006"	"Male"	"M"	78	6081497	1.3
	"Pennsylvania"	"42"	"2007"	"2007"	"Female"	"F"	14	6452087	Unreliable
	"Pennsylvania"	"42"	"2007"	"2007"	"Male"	"M"	72	6111850	1.2
	"Pennsylvania"	"42"	"2008"	"2008"	"Female"	"F"	39	6473295	0.6
	"Pennsylvania"	"42"	"2008"	"2008"	"Male"	"M"	119	6138990	1.9
	"Pennsylvania"	"42"	"2009"	"2009"	"Female"	"F"	36	6497024	0.6
	"Pennsylvania"	"42"	"2009"	"2009"	"Male"	"M"	141	6169834	2.3
	"Pennsylvania"	"42"	"2010"	"2010"	"Female"	"F"	32	6512016	0.5
	"Pennsylvania"	"42"	"2010"	"2010"	"Male"	"M"	99	6190363	1.6
	"Pennsylvania"	"42"	"2011"	"2011"	"Female"	"F"	46	6528324	0.7
	"Pennsylvania"	"42"	"2011"	"2011"	"Male"	"M"	194	6214562	3.1
	"Pennsylvania"	"42"	"2012"	"2012"	"Female"	"F"	83	6533359	1.3
	"Pennsylvania"	"42"	"2012"	"2012"	"Male"	"M"	242	6230177	3.9
	"Pennsylvania"	"42"	"2013"	"2013"	"Female"	"F"	87	6531461	1.3
	"Pennsylvania"	"42"	"2013"	"2013"	"Male"	"M"	323	6242340	5.2
	"Pennsylvania"	"42"	"2014"	"2014"	"Female"	"F"	130	6533392	2.0
	"Pennsylvania"	"42"	"2014"	"2014"	"Male"	"M"	377	6253817	6.0
	"Pennsylvania"	"42"	"2015"	"2015"	"Female"	"F"	175	6538129	2.7
	"Pennsylvania"	"42"	"2015"	"2015"	"Male"	"M"	492	6264374	7.9
	"Pennsylvania"	"42"	"2016"	"2016"	"Female"	"F"	206	6523033	3.2
	"Pennsylvania"	"42"	"2016"	"2016"	"Male"	"M"	726	6261194	11.6
	"Pennsylvania"	"42"	"2017"	"2017"	"Female"	"F"	220	6534208	3.4
	"Pennsylvania"	"42"	"2017"	"2017"	"Male"	"M"	601	6271329	9.6
	"Pennsylvania"	"42"	"2018"	"2018"	"Female"	"F"	213	6532400	3.3
	"Pennsylvania"	"42"	"2018"	"2018"	"Male"	"M"	635	6274660	10.1
	"Pennsylvania"	"42"	"2019"	"2019"	"Female"	"F"	205	6527628	3.1
	"Pennsylvania"	"42"	"2019"	"2019"	"Male"	"M"	613	6274361	9.8
	"Pennsylvania"	"42"	"2020 "	"2020"	"Female"	"F"	197	6516212	3.0
	"Pennsylvania"	"42"	"2020 "	"2020"	"Male"	"M"	609	6267042	9.7
	"Rhode Island"	"44"	"2006"	"2006"	"Male"	"M"	10	512962	Unreliable
	"Rhode Island"	"44"	"2011"	"2011"	"Male"	"M"	12	508247	Unreliable
	"Rhode Island"	"44"	"2012"	"2012"	"Male"	"M"	27	508276	5.3
	"Rhode Island"	"44"	"2013"	"2013"	"Female"	"F"	11	542084	Unreliable
	"Rhode Island"	"44"	"2013"	"2013"	"Male"	"M"	56	509427	11.0
	"Rhode Island"	"44"	"2014"	"2014"	"Female"	"F"	13	543810	Unreliable
	"Rhode Island"	"44"	"2014"	"2014"	"Male"	"M"	55	511363	10.8
	"Rhode Island"	"44"	"2015"	"2015"	"Male"	"M"	40	511949	7.8
	"Rhode Island"	"44"	"2016"	"2016"	"Male"	"M"	21	513081	4.1
