"Notes"	"State"	"State Code"	"Year"	"Year Code"	"Gender"	"Gender Code"	Deaths	Population	Crude Rate
	"Minnesota"	"27"	"2006"	"2006"	"Female"	"F"	12	2600951	Unreliable
	"Minnesota"	"27"	"2006"	"2006"	"Male"	"M"	18	2562604	Unreliable
	"Minnesota"	"27"	"2007"	"2007"	"Female"	"F"	15	2622551	Unreliable
	"Minnesota"	"27"	"2007"	"2007"	"Male"	"M"	11	2584652	Unreliable
	"Minnesota"	"27"	"2008"	"2008"	"Female"	"F"	17	2642672	Unreliable
	"Minnesota"	"27"	"2008"	"2008"	"Male"	"M"	16	2604346	Unreliable
	"Minnesota"	"27"	"2009"	"2009"	"Female"	"F"	17	2659958	Unreliable
	"Minnesota"	"27"	"2009"	"2009"	"Male"	"M"	24	2621245	0.9
	"Minnesota"	"27"	"2010"	"2010"	"Female"	"F"	23	2671793	0.9
	"Minnesota"	"27"	"2010"	"2010"	"Male"	"M"	14	2632132	Unreliable
	"Minnesota"	"27"	"2011"	"2011"	"Female"	"F"	15	2689958	Unreliable
	"Minnesota"	"27"	"2011"	"2011"	"Male"	"M"	17	2654903	Unreliable
	"Minnesota"	"27"	"2012"	"2012"	"Female"	"F"	24	2706970	0.9
	"Minnesota"	"27"	"2012"	"2012"	"Male"	"M"	18	2672169	Unreliable
	"Minnesota"	"27"	"2013"	"2013"	"Female"	"F"	16	2727081	Unreliable
	"Minnesota"	"27"	"2013"	"2013"	"Male"	"M"	18	2693299	Unreliable
	"Minnesota"	"27"	"2014"	"2014"	"Female"	"F"	21	2745132	0.8
	"Minnesota"	"27"	"2014"	"2014"	"Male"	"M"	25	2712041	0.9
	"Minnesota"	"27"	"2015"	"2015"	"Female"	"F"	23	2759730	0.8
	"Minnesota"	"27"	"2015"	"2015"	"Male"	"M"	32	2729864	1.2
	"Minnesota"	"27"	"2016"	"2016"	"Female"	"F"	30	2772322	1.1
	"Minnesota"	"27"	"2016"	"2016"	"Male"	"M"	69	2747630	2.5
	"Minnesota"	"27"	"2017"	"2017"	"Female"	"F"	55	2799760	2.0
	"Minnesota"	"27"	"2017"	"2017"	"Male"	"M"	133	2776846	4.8
	"Minnesota"	"27"	"2018"	"2018"	"Female"	"F"	54	2816378	1.9
	"Minnesota"	"27"	"2018"	"2018"	"Male"	"M"	151	2794801	5.4
	"Minnesota"	"27"	"2019"	"2019"	"Female"	"F"	96	2829821	3.4
	"Minnesota"	"27"	"2019"	"2019"	"Male"	"M"	216	2809811	7.7
	"Minnesota"	"27"	"2020 "	"2020"	"Female"	"F"	177	2838748	6.2
	"Minnesota"	"27"	"2020 "	"2020"	"Male"	"M"	398	2818594	14.1
	"Mississippi"	"28"	"2007"	"2007"	"Male"	"M"	14	1421279	Unreliable
	"Mississippi"	"28"	"2008"	"2008"	"Female"	"F"	21	1516955	1.4
	"Mississippi"	"28"	"2008"	"2008"	"Male"	"M"	13	1430851	Unreliable
	"Mississippi"	"28"	"2009"	"2009"	"Female"	"F"	13	1522000	Unreliable
	"Mississippi"	"28"	"2009"	"2009"	"Male"	"M"	19	1436774	Unreliable
	"Mississippi"	"28"	"2010"	"2010"	"Female"	"F"	14	1526057	Unreliable
	"Mississippi"	"28"	"2010"	"2010"	"Male"	"M"	13	1441240	Unreliable
	"Mississippi"	"28"	"2011"	"2011"	"Male"	"M"	12	1446544	Unreliable
	"Mississippi"	"28"	"2012"	"2012"	"Male"	"M"	11	1449291	Unreliable
	"Mississippi"	"28"	"2013"	"2013"	"Female"	"F"	16	1536620	Unreliable
	"Mississippi"	"28"	"2014"	"2014"	"Male"	"M"	15	1454556	Unreliable
	"Mississippi"	"28"	"2015"	"2015"	"Female"	"F"	16	1540483	Unreliable
	"Mississippi"	"28"	"2015"	"2015"	"Male"	"M"	20	1451850	1.4
	"Mississippi"	"28"	"2016"	"2016"	"Female"	"F"	18	1539934	Unreliable
	"Mississippi"	"28"	"2016"	"2016"	"Male"	"M"	28	1448792	1.9
	"Mississippi"	"28"	"2017"	"2017"	"Female"	"F"	29	1538222	1.9
	"Mississippi"	"28"	"2017"	"2017"	"Male"	"M"	53	1445878	3.7
	"Mississippi"	"28"	"2018"	"2018"	"Female"	"F"	24	1538795	1.6
	"Mississippi"	"28"	"2018"	"2018"	"Male"	"M"	48	1447735	3.3
	"Mississippi"	"28"	"2019"	"2019"	"Female"	"F"	45	1533857	2.9
	"Mississippi"	"28"	"2019"	"2019"	"Male"	"M"	97	1442292	6.7
	"Mississippi"	"28"	"2020 "	"2020"	"Female"	"F"	97	1530971	6.3
	"Mississippi"	"28"	"2020 "	"2020"	"Male"	"M"	219	1435815	15.3
	"Missouri"	"29"	"1999"	"1999"	"Male"	"M"	13	2701782	Unreliable
	"Missouri"	"29"	"2000"	"2000"	"Female"	"F"	15	2875034	Unreliable
	"Missouri"	"29"	"2000"	"2000"	"Male"	"M"	14	2720177	Unreliable
	"Missouri"	"29"	"2001"	"2001"	"Female"	"F"	17	2895476	Unreliable
	"Missouri"	"29"	"2001"	"2001"	"Male"	"M"	19	2745666	Unreliable
	"Missouri"	"29"	"2002"	"2002"	"Female"	"F"	17	2910476	Unreliable
	"Missouri"	"29"	"2002"	"2002"	"Male"	"M"	15	2764349	Unreliable
	"Missouri"	"29"	"2003"	"2003"	"Female"	"F"	16	2926556	Unreliable
	"Missouri"	"29"	"2003"	"2003"	"Male"	"M"	20	2782847	0.7
	"Missouri"	"29"	"2004"	"2004"	"Female"	"F"	29	2942685	1.0
	"Missouri"	"29"	"2004"	"2004"	"Male"	"M"	18	2805056	Unreliable
	"Missouri"	"29"	"2005"	"2005"	"Female"	"F"	22	2962870	0.7
	"Missouri"	"29"	"2005"	"2005"	"Male"	"M"	25	2827430	0.9
	"Missouri"	"29"	"2006"	"2006"	"Female"	"F"	42	2987563	1.4
	"Missouri"	"29"	"2006"	"2006"	"Male"	"M"	100	2855141	3.5
	"Missouri"	"29"	"2007"	"2007"	"Female"	"F"	33	3007493	1.1
	"Missouri"	"29"	"2007"	"2007"	"Male"	"M"	39	2880119	1.4
	"Missouri"	"29"	"2008"	"2008"	"Female"	"F"	19	3024837	Unreliable
	"Missouri"	"29"	"2008"	"2008"	"Male"	"M"	37	2899079	1.3
	"Missouri"	"29"	"2009"	"2009"	"Female"	"F"	36	3042021	1.2
	"Missouri"	"29"	"2009"	"2009"	"Male"	"M"	36	2919067	1.2
	"Missouri"	"29"	"2010"	"2010"	"Female"	"F"	34	3055450	1.1
	"Missouri"	"29"	"2010"	"2010"	"Male"	"M"	60	2933477	2.0
	"Missouri"	"29"	"2011"	"2011"	"Female"	"F"	29	3066254	0.9
	"Missouri"	"29"	"2011"	"2011"	"Male"	"M"	40	2944434	1.4
	"Missouri"	"29"	"2012"	"2012"	"Female"	"F"	25	3070952	0.8
	"Missouri"	"29"	"2012"	"2012"	"Male"	"M"	33	2951036	1.1
	"Missouri"	"29"	"2013"	"2013"	"Female"	"F"	56	3080214	1.8
	"Missouri"	"29"	"2013"	"2013"	"Male"	"M"	44	2963957	1.5
	"Missouri"	"29"	"2014"	"2014"	"Female"	"F"	51	3089367	1.7
	"Missouri"	"29"	"2014"	"2014"	"Male"	"M"	66	2974222	2.2
	"Missouri"	"29"	"2015"	"2015"	"Female"	"F"	71	3098627	2.3
	"Missouri"	"29"	"2015"	"2015"	"Male"	"M"	121	2985045	4.1
	"Missouri"	"29"	"2016"	"2016"	"Female"	"F"	142	3100965	4.6
	"Missouri"	"29"	"2016"	"2016"	"Male"	"M"	306	2992035	10.2
	"Missouri"	"29"	"2017"	"2017"	"Female"	"F"	182	3111296	5.8
	"Missouri"	"29"	"2017"	"2017"	"Male"	"M"	446	3002236	14.9
	"Missouri"	"29"	"2018"	"2018"	"Female"	"F"	255	3118889	8.2
	"Missouri"	"29"	"2018"	"2018"	"Male"	"M"	646	3007563	21.5
	"Missouri"	"29"	"2019"	"2019"	"Female"	"F"	280	3124766	9.0
	"Missouri"	"29"	"2019"	"2019"	"Male"	"M"	633	3012662	21.0
	"Missouri"	"29"	"2020 "	"2020"	"Female"	"F"	344	3133825	11.0
	"Missouri"	"29"	"2020 "	"2020"	"Male"	"M"	900	3017723	29.8
	"Montana"	"30"	"2009"	"2009"	"Male"	"M"	12	493860	Unreliable
	"Montana"	"30"	"2014"	"2014"	"Female"	"F"	12	509456	Unreliable
	"Montana"	"30"	"2020 "	"2020"	"Male"	"M"	23	544101	4.2
	"Nebraska"	"31"	"2010"	"2010"	"Female"	"F"	11	920045	Unreliable
	"Nebraska"	"31"	"2010"	"2010"	"Male"	"M"	10	906296	Unreliable
	"Nebraska"	"31"	"2016"	"2016"	"Male"	"M"	11	950671	Unreliable
	"Nebraska"	"31"	"2017"	"2017"	"Male"	"M"	18	958131	Unreliable
	"Nebraska"	"31"	"2018"	"2018"	"Female"	"F"	10	965886	Unreliable
	"Nebraska"	"31"	"2018"	"2018"	"Male"	"M"	17	963382	Unreliable
	"Nebraska"	"31"	"2019"	"2019"	"Female"	"F"	13	967959	Unreliable
	"Nebraska"	"31"	"2019"	"2019"	"Male"	"M"	14	966449	Unreliable
	"Nebraska"	"31"	"2020 "	"2020"	"Female"	"F"	31	969739	3.2
	"Nebraska"	"31"	"2020 "	"2020"	"Male"	"M"	43	967813	4.4
	"Nevada"	"32"	"1999"	"1999"	"Female"	"F"	14	949422	Unreliable
	"Nevada"	"32"	"2001"	"2001"	"Female"	"F"	15	1030850	Unreliable
	"Nevada"	"32"	"2002"	"2002"	"Female"	"F"	12	1069764	Unreliable
	"Nevada"	"32"	"2002"	"2002"	"Male"	"M"	14	1104027	Unreliable
	"Nevada"	"32"	"2003"	"2003"	"Female"	"F"	12	1108135	Unreliable
	"Nevada"	"32"	"2004"	"2004"	"Female"	"F"	10	1156586	Unreliable
	"Nevada"	"32"	"2004"	"2004"	"Male"	"M"	14	1189636	Unreliable
	"Nevada"	"32"	"2005"	"2005"	"Female"	"F"	15	1198846	Unreliable
	"Nevada"	"32"	"2005"	"2005"	"Male"	"M"	17	1233297	Unreliable
	"Nevada"	"32"	"2006"	"2006"	"Female"	"F"	16	1243993	Unreliable
	"Nevada"	"32"	"2006"	"2006"	"Male"	"M"	11	1278665	Unreliable
	"Nevada"	"32"	"2007"	"2007"	"Female"	"F"	18	1284052	Unreliable
	"Nevada"	"32"	"2007"	"2007"	"Male"	"M"	10	1317020	Unreliable
	"Nevada"	"32"	"2008"	"2008"	"Female"	"F"	19	1310601	Unreliable
	"Nevada"	"32"	"2009"	"2009"	"Female"	"F"	25	1327618	1.9
	"Nevada"	"32"	"2009"	"2009"	"Male"	"M"	21	1357047	1.5
	"Nevada"	"32"	"2010"	"2010"	"Female"	"F"	21	1336935	1.6
	"Nevada"	"32"	"2010"	"2010"	"Male"	"M"	25	1363616	1.8
	"Nevada"	"32"	"2011"	"2011"	"Female"	"F"	28	1348764	2.1
	"Nevada"	"32"	"2011"	"2011"	"Male"	"M"	22	1374558	1.6
	"Nevada"	"32"	"2012"	"2012"	"Female"	"F"	13	1367724	Unreliable
	"Nevada"	"32"	"2012"	"2012"	"Male"	"M"	17	1391207	Unreliable
	"Nevada"	"32"	"2013"	"2013"	"Female"	"F"	18	1384702	Unreliable
	"Nevada"	"32"	"2013"	"2013"	"Male"	"M"	11	1405434	Unreliable
	"Nevada"	"32"	"2014"	"2014"	"Female"	"F"	15	1412306	Unreliable
	"Nevada"	"32"	"2014"	"2014"	"Male"	"M"	17	1426793	Unreliable
	"Nevada"	"32"	"2015"	"2015"	"Female"	"F"	18	1440294	Unreliable
	"Nevada"	"32"	"2015"	"2015"	"Male"	"M"	16	1450551	Unreliable
	"Nevada"	"32"	"2016"	"2016"	"Female"	"F"	31	1466061	2.1
	"Nevada"	"32"	"2016"	"2016"	"Male"	"M"	29	1473997	2.0
	"Nevada"	"32"	"2017"	"2017"	"Female"	"F"	31	1494290	2.1
	"Nevada"	"32"	"2017"	"2017"	"Male"	"M"	40	1503749	2.7
	"Nevada"	"32"	"2018"	"2018"	"Female"	"F"	31	1512837	2.0
	"Nevada"	"32"	"2018"	"2018"	"Male"	"M"	58	1521555	3.8
	"Nevada"	"32"	"2019"	"2019"	"Female"	"F"	41	1535329	2.7
	"Nevada"	"32"	"2019"	"2019"	"Male"	"M"	78	1544827	5.0
	"Nevada"	"32"	"2020 "	"2020"	"Female"	"F"	83	1565619	5.3
	"Nevada"	"32"	"2020 "	"2020"	"Male"	"M"	211	1572640	13.4
	"New Hampshire"	"33"	"2007"	"2007"	"Female"	"F"	11	664987	Unreliable
	"New Hampshire"	"33"	"2009"	"2009"	"Male"	"M"	13	649227	Unreliable
	"New Hampshire"	"33"	"2010"	"2010"	"Male"	"M"	15	649394	Unreliable
	"New Hampshire"	"33"	"2011"	"2011"	"Female"	"F"	13	667341	Unreliable
	"New Hampshire"	"33"	"2011"	"2011"	"Male"	"M"	16	650853	Unreliable
	"New Hampshire"	"33"	"2012"	"2012"	"Female"	"F"	14	668481	Unreliable
	"New Hampshire"	"33"	"2012"	"2012"	"Male"	"M"	10	652237	Unreliable
	"New Hampshire"	"33"	"2013"	"2013"	"Female"	"F"	15	669746	Unreliable
	"New Hampshire"	"33"	"2013"	"2013"	"Male"	"M"	15	653713	Unreliable
	"New Hampshire"	"33"	"2014"	"2014"	"Female"	"F"	37	671344	5.5
	"New Hampshire"	"33"	"2014"	"2014"	"Male"	"M"	115	655469	17.5
	"New Hampshire"	"33"	"2015"	"2015"	"Female"	"F"	64	672952	9.5
	"New Hampshire"	"33"	"2015"	"2015"	"Male"	"M"	223	657656	33.9
	"New Hampshire"	"33"	"2016"	"2016"	"Female"	"F"	96	673935	14.2
	"New Hampshire"	"33"	"2016"	"2016"	"Male"	"M"	273	660860	41.3
	"New Hampshire"	"33"	"2017"	"2017"	"Female"	"F"	102	677786	15.0
	"New Hampshire"	"33"	"2017"	"2017"	"Male"	"M"	276	665009	41.5
	"New Hampshire"	"33"	"2018"	"2018"	"Female"	"F"	105	684192	15.3
	"New Hampshire"	"33"	"2018"	"2018"	"Male"	"M"	288	672266	42.8
	"New Hampshire"	"33"	"2019"	"2019"	"Female"	"F"	100	685918	14.6
	"New Hampshire"	"33"	"2019"	"2019"	"Male"	"M"	251	673793	37.3
	"New Hampshire"	"33"	"2020 "	"2020"	"Female"	"F"	88	689281	12.8
	"New Hampshire"	"33"	"2020 "	"2020"	"Male"	"M"	235	676994	34.7
	"New Jersey"	"34"	"1999"	"1999"	"Male"	"M"	18	4055321	Unreliable
	"New Jersey"	"34"	"2000"	"2000"	"Male"	"M"	13	4082813	Unreliable
	"New Jersey"	"34"	"2001"	"2001"	"Female"	"F"	12	4369932	Unreliable
	"New Jersey"	"34"	"2001"	"2001"	"Male"	"M"	23	4122739	0.6
	"New Jersey"	"34"	"2002"	"2002"	"Female"	"F"	13	4398801	Unreliable
	"New Jersey"	"34"	"2002"	"2002"	"Male"	"M"	17	4153842	Unreliable
	"New Jersey"	"34"	"2003"	"2003"	"Female"	"F"	11	4421964	Unreliable
	"New Jersey"	"34"	"2003"	"2003"	"Male"	"M"	20	4179438	0.5
	"New Jersey"	"34"	"2004"	"2004"	"Female"	"F"	11	4436964	Unreliable
	"New Jersey"	"34"	"2004"	"2004"	"Male"	"M"	12	4197597	Unreliable
	"New Jersey"	"34"	"2005"	"2005"	"Female"	"F"	11	4443545	Unreliable
	"New Jersey"	"34"	"2005"	"2005"	"Male"	"M"	14	4208429	Unreliable
	"New Jersey"	"34"	"2006"	"2006"	"Male"	"M"	31	4213580	0.7
	"New Jersey"	"34"	"2007"	"2007"	"Female"	"F"	13	4455148	Unreliable
	"New Jersey"	"34"	"2007"	"2007"	"Male"	"M"	21	4222737	0.5
	"New Jersey"	"34"	"2008"	"2008"	"Female"	"F"	10	4469901	Unreliable
	"New Jersey"	"34"	"2008"	"2008"	"Male"	"M"	11	4241189	Unreliable
	"New Jersey"	"34"	"2010"	"2010"	"Female"	"F"	17	4512294	Unreliable
	"New Jersey"	"34"	"2010"	"2010"	"Male"	"M"	19	4279600	Unreliable
	"New Jersey"	"34"	"2011"	"2011"	"Female"	"F"	19	4520963	Unreliable
	"New Jersey"	"34"	"2011"	"2011"	"Male"	"M"	15	4300192	Unreliable
	"New Jersey"	"34"	"2012"	"2012"	"Female"	"F"	16	4540905	Unreliable
	"New Jersey"	"34"	"2012"	"2012"	"Male"	"M"	23	4323685	0.5
	"New Jersey"	"34"	"2013"	"2013"	"Female"	"F"	22	4555374	0.5
	"New Jersey"	"34"	"2013"	"2013"	"Male"	"M"	38	4343965	0.9
	"New Jersey"	"34"	"2014"	"2014"	"Female"	"F"	39	4576223	0.9
	"New Jersey"	"34"	"2014"	"2014"	"Male"	"M"	76	4361952	1.7
	"New Jersey"	"34"	"2015"	"2015"	"Female"	"F"	69	4585897	1.5
	"New Jersey"	"34"	"2015"	"2015"	"Male"	"M"	178	4372116	4.1
	"New Jersey"	"34"	"2016"	"2016"	"Female"	"F"	162	4576725	3.5
	"New Jersey"	"34"	"2016"	"2016"	"Male"	"M"	543	4367744	12.4
	"New Jersey"	"34"	"2017"	"2017"	"Female"	"F"	314	4609070	6.8
	"New Jersey"	"34"	"2017"	"2017"	"Male"	"M"	1076	4396574	24.5
	"New Jersey"	"34"	"2018"	"2018"	"Female"	"F"	565	4556326	12.4
	"New Jersey"	"34"	"2018"	"2018"	"Male"	"M"	1678	4352194	38.6
	"New Jersey"	"34"	"2019"	"2019"	"Female"	"F"	568	4541603	12.5
	"New Jersey"	"34"	"2019"	"2019"	"Male"	"M"	1675	4340587	38.6
	"New Jersey"	"34"	"2020 "	"2020"	"Female"	"F"	544	4539322	12.0
	"New Jersey"	"34"	"2020 "	"2020"	"Male"	"M"	1813	4343049	41.7
	"New Mexico"	"35"	"1999"	"1999"	"Female"	"F"	13	918661	Unreliable
	"New Mexico"	"35"	"1999"	"1999"	"Male"	"M"	14	889421	Unreliable
	"New Mexico"	"35"	"2000"	"2000"	"Male"	"M"	14	894317	Unreliable
	"New Mexico"	"35"	"2002"	"2002"	"Female"	"F"	14	941856	Unreliable
	"New Mexico"	"35"	"2003"	"2003"	"Female"	"F"	10	952303	Unreliable
	"New Mexico"	"35"	"2003"	"2003"	"Male"	"M"	16	925271	Unreliable
	"New Mexico"	"35"	"2004"	"2004"	"Female"	"F"	10	964738	Unreliable
	"New Mexico"	"35"	"2006"	"2006"	"Female"	"F"	12	993969	Unreliable
	"New Mexico"	"35"	"2006"	"2006"	"Male"	"M"	12	968168	Unreliable
	"New Mexico"	"35"	"2007"	"2007"	"Male"	"M"	10	982148	Unreliable
	"New Mexico"	"35"	"2008"	"2008"	"Male"	"M"	15	992084	Unreliable
	"New Mexico"	"35"	"2009"	"2009"	"Female"	"F"	13	1031238	Unreliable
	"New Mexico"	"35"	"2009"	"2009"	"Male"	"M"	12	1005564	Unreliable
	"New Mexico"	"35"	"2010"	"2010"	"Male"	"M"	17	1017421	Unreliable
	"New Mexico"	"35"	"2011"	"2011"	"Male"	"M"	13	1030110	Unreliable
	"New Mexico"	"35"	"2012"	"2012"	"Female"	"F"	21	1052831	2.0
	"New Mexico"	"35"	"2012"	"2012"	"Male"	"M"	16	1032707	Unreliable
	"New Mexico"	"35"	"2013"	"2013"	"Female"	"F"	14	1051678	Unreliable
	"New Mexico"	"35"	"2013"	"2013"	"Male"	"M"	12	1033609	Unreliable
	"New Mexico"	"35"	"2014"	"2014"	"Female"	"F"	33	1052690	3.1
	"New Mexico"	"35"	"2014"	"2014"	"Male"	"M"	35	1032882	3.4
	"New Mexico"	"35"	"2015"	"2015"	"Female"	"F"	22	1051688	2.1
	"New Mexico"	"35"	"2015"	"2015"	"Male"	"M"	27	1033421	2.6
	"New Mexico"	"35"	"2016"	"2016"	"Female"	"F"	31	1050352	3.0
	"New Mexico"	"35"	"2016"	"2016"	"Male"	"M"	47	1030663	4.6
	"New Mexico"	"35"	"2017"	"2017"	"Female"	"F"	22	1053926	2.1
	"New Mexico"	"35"	"2017"	"2017"	"Male"	"M"	54	1034144	5.2
	"New Mexico"	"35"	"2018"	"2018"	"Female"	"F"	40	1058143	3.8
	"New Mexico"	"35"	"2018"	"2018"	"Male"	"M"	68	1037285	6.6
	"New Mexico"	"35"	"2019"	"2019"	"Female"	"F"	52	1059397	4.9
	"New Mexico"	"35"	"2019"	"2019"	"Male"	"M"	101	1037432	9.7
	"New Mexico"	"35"	"2020 "	"2020"	"Female"	"F"	104	1063860	9.8
	"New Mexico"	"35"	"2020 "	"2020"	"Male"	"M"	226	1042459	21.7
	"New York"	"36"	"1999"	"1999"	"Male"	"M"	11	9105071	Unreliable
	"New York"	"36"	"2000"	"2000"	"Male"	"M"	10	9146748	Unreliable
	"New York"	"36"	"2001"	"2001"	"Female"	"F"	11	9878713	Unreliable
	"New York"	"36"	"2001"	"2001"	"Male"	"M"	22	9204125	0.2
	"New York"	"36"	"2002"	"2002"	"Male"	"M"	18	9234873	Unreliable
	"New York"	"36"	"2003"	"2003"	"Female"	"F"	14	9917810	Unreliable
	"New York"	"36"	"2003"	"2003"	"Male"	"M"	15	9258129	Unreliable
	"New York"	"36"	"2004"	"2004"	"Male"	"M"	10	9258040	Unreliable
	"New York"	"36"	"2005"	"2005"	"Male"	"M"	12	9245143	Unreliable
	"New York"	"36"	"2006"	"2006"	"Female"	"F"	40	9871401	0.4
	"New York"	"36"	"2006"	"2006"	"Male"	"M"	106	9233230	1.1
	"New York"	"36"	"2007"	"2007"	"Female"	"F"	42	9881510	0.4
	"New York"	"36"	"2007"	"2007"	"Male"	"M"	74	9250825	0.8
	"New York"	"36"	"2008"	"2008"	"Female"	"F"	63	9918841	0.6
	"New York"	"36"	"2008"	"2008"	"Male"	"M"	63	9293595	0.7
	"New York"	"36"	"2009"	"2009"	"Female"	"F"	69	9966620	0.7
	"New York"	"36"	"2009"	"2009"	"Male"	"M"	112	9340446	1.2
	"New York"	"36"	"2010"	"2010"	"Female"	"F"	76	10000955	0.8
	"New York"	"36"	"2010"	"2010"	"Male"	"M"	107	9377147	1.1
	"New York"	"36"	"2011"	"2011"	"Female"	"F"	54	10033393	0.5
	"New York"	"36"	"2011"	"2011"	"Male"	"M"	105	9431804	1.1
	"New York"	"36"	"2012"	"2012"	"Female"	"F"	69	10081044	0.7
	"New York"	"36"	"2012"	"2012"	"Male"	"M"	99	9489217	1.0
	"New York"	"36"	"2013"	"2013"	"Female"	"F"	73	10114934	0.7
	"New York"	"36"	"2013"	"2013"	"Male"	"M"	144	9536193	1.5
	"New York"	"36"	"2014"	"2014"	"Female"	"F"	105	10164966	1.0
	"New York"	"36"	"2014"	"2014"	"Male"	"M"	193	9581261	2.0
	"New York"	"36"	"2015"	"2015"	"Female"	"F"	185	10184278	1.8
	"New York"	"36"	"2015"	"2015"	"Male"	"M"	490	9611513	5.1
	"New York"	"36"	"2016"	"2016"	"Female"	"F"	414	10157924	4.1
	"New York"	"36"	"2016"	"2016"	"Male"	"M"	1251	9587365	13.0
	"New York"	"36"	"2017"	"2017"	"Female"	"F"	502	10211937	4.9
	"New York"	"36"	"2017"	"2017"	"Male"	"M"	1759	9637462	18.3
	"New York"	"36"	"2018"	"2018"	"Female"	"F"	561	10053779	5.6
	"New York"	"36"	"2018"	"2018"	"Male"	"M"	1668	9488430	17.6
	"New York"	"36"	"2019"	"2019"	"Female"	"F"	591	10005715	5.9
	"New York"	"36"	"2019"	"2019"	"Male"	"M"	1788	9447846	18.9
	"New York"	"36"	"2020 "	"2020"	"Female"	"F"	914	9946279	9.2
	"New York"	"36"	"2020 "	"2020"	"Male"	"M"	2855	9390497	30.4
	"North Carolina"	"37"	"1999"	"1999"	"Female"	"F"	12	4062710	Unreliable
	"North Carolina"	"37"	"1999"	"1999"	"Male"	"M"	15	3886651	Unreliable
	"North Carolina"	"37"	"2000"	"2000"	"Female"	"F"	29	4106618	0.7
	"North Carolina"	"37"	"2000"	"2000"	"Male"	"M"	20	3942695	0.5
	"North Carolina"	"37"	"2001"	"2001"	"Female"	"F"	37	4187317	0.9
	"North Carolina"	"37"	"2001"	"2001"	"Male"	"M"	21	4022805	0.5
	"North Carolina"	"37"	"2002"	"2002"	"Female"	"F"	24	4250179	0.6
	"North Carolina"	"37"	"2002"	"2002"	"Male"	"M"	27	4076022	0.7
	"North Carolina"	"37"	"2003"	"2003"	"Female"	"F"	41	4313901	1.0
	"North Carolina"	"37"	"2003"	"2003"	"Male"	"M"	32	4108600	0.8
	"North Carolina"	"37"	"2004"	"2004"	"Female"	"F"	63	4376070	1.4
	"North Carolina"	"37"	"2004"	"2004"	"Male"	"M"	48	4177082	1.1
	"North Carolina"	"37"	"2005"	"2005"	"Female"	"F"	53	4457189	1.2
	"North Carolina"	"37"	"2005"	"2005"	"Male"	"M"	64	4248218	1.5
	"North Carolina"	"37"	"2006"	"2006"	"Female"	"F"	45	4563152	1.0
	"North Carolina"	"37"	"2006"	"2006"	"Male"	"M"	62	4354118	1.4
	"North Carolina"	"37"	"2007"	"2007"	"Female"	"F"	47	4677313	1.0
	"North Carolina"	"37"	"2007"	"2007"	"Male"	"M"	67	4440724	1.5
	"North Carolina"	"37"	"2008"	"2008"	"Female"	"F"	54	4771376	1.1
	"North Carolina"	"37"	"2008"	"2008"	"Male"	"M"	74	4538073	1.6
	"North Carolina"	"37"	"2009"	"2009"	"Female"	"F"	68	4846501	1.4
	"North Carolina"	"37"	"2009"	"2009"	"Male"	"M"	101	4603065	2.2
	"North Carolina"	"37"	"2010"	"2010"	"Female"	"F"	75	4889991	1.5
	"North Carolina"	"37"	"2010"	"2010"	"Male"	"M"	96	4645492	2.1
	"North Carolina"	"37"	"2011"	"2011"	"Female"	"F"	81	4952679	1.6
	"North Carolina"	"37"	"2011"	"2011"	"Male"	"M"	74	4703722	1.6
	"North Carolina"	"37"	"2012"	"2012"	"Female"	"F"	55	4999175	1.1
	"North Carolina"	"37"	"2012"	"2012"	"Male"	"M"	86	4752898	1.8
	"North Carolina"	"37"	"2013"	"2013"	"Female"	"F"	58	5047448	1.1
	"North Carolina"	"37"	"2013"	"2013"	"Male"	"M"	58	4800612	1.2
	"North Carolina"	"37"	"2014"	"2014"	"Female"	"F"	87	5099371	1.7
	"North Carolina"	"37"	"2014"	"2014"	"Male"	"M"	133	4844593	2.7
	"North Carolina"	"37"	"2015"	"2015"	"Female"	"F"	105	5150777	2.0
	"North Carolina"	"37"	"2015"	"2015"	"Male"	"M"	199	4892025	4.1
	"North Carolina"	"37"	"2016"	"2016"	"Female"	"F"	217	5213836	4.2
	"North Carolina"	"37"	"2016"	"2016"	"Male"	"M"	389	4932952	7.9
	"North Carolina"	"37"	"2017"	"2017"	"Female"	"F"	368	5271981	7.0
	"North Carolina"	"37"	"2017"	"2017"	"Male"	"M"	923	5001438	18.5
	"North Carolina"	"37"	"2018"	"2018"	"Female"	"F"	397	5332759	7.4
	"North Carolina"	"37"	"2018"	"2018"	"Male"	"M"	886	5050861	17.5
	"North Carolina"	"37"	"2019"	"2019"	"Female"	"F"	373	5387820	6.9
	"North Carolina"	"37"	"2019"	"2019"	"Male"	"M"	1000	5100264	19.6
	"North Carolina"	"37"	"2020 "	"2020"	"Female"	"F"	644	5448241	11.8
	"North Carolina"	"37"	"2020 "	"2020"	"Male"	"M"	1655	5152582	32.1
	"North Dakota"	"38"	"2016"	"2016"	"Male"	"M"	10	388974	Unreliable
	"North Dakota"	"38"	"2020 "	"2020"	"Female"	"F"	10	373494	Unreliable
	"North Dakota"	"38"	"2020 "	"2020"	"Male"	"M"	22	391815	5.6
	"Ohio"	"39"	"1999"	"1999"	"Male"	"M"	18	5500437	Unreliable
	"Ohio"	"39"	"2000"	"2000"	"Female"	"F"	15	5840878	Unreliable
